GOCCID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	padj
31	GO:0005796	0.00887838165107561	15.4772727272727	0.142748848329349	2	102	Golgi lumen	FMOD;OGN	0.0432463106229812
32	GO:0045178	0.00925550683983328	7.72347266881029	0.439442533092309	3	314	basal part of cell	SLC22A6;SLC22A8;SLC6A13	0.0436744229004633
33	GO:0005577	0.0111435640395932	106.32298136646	0.0111959881042626	1	8	fibrinogen complex	FN1	0.0509902475751081
34	GO:0005793	0.0141129193644022	12.0717329545455	0.181934806694268	2	130	endoplasmic reticulum-Golgi intermediate compartment	FN1;SERPINH1	0.0626779654124923
35	GO:0035631	0.0152916396952166	74.4130434782609	0.0153944836433611	1	11	CD40 receptor complex	TRAF3	0.0659725026850775
36	GO:0098552	0.0164517637840074	4.61039325842697	1.00204093533151	4	716	side of membrane	MTSS2;THBD;TRAF3;VCAM1	0.0690060092051424
37	GO:0009898	0.0206282106920524	9.82513028372901	0.22252026357222	2	159	cytoplasmic side of plasma membrane	MTSS2;TRAF3	0.0841854003918894
38	GO:0098637	0.0235378201639489	46.491847826087	0.0237914747215581	1	17	protein complex involved in cell-matrix adhesion	NID1	0.0934862620472095
39	GO:0005775	0.0241454584095442	9.01329080276449	0.24211324275468	2	173	vacuolar lumen	FMOD;OGN	0.0934862620472095
40	GO:1905370	0.0249057335608706	43.7544757033248	0.0251909732345909	1	18	serine-type endopeptidase complex	THBD	0.0940191441922864
41	GO:1905286	0.0276360530511219	39.1441647597254	0.0279899702606566	1	20	serine-type peptidase complex	THBD	0.101781561237059
42	GO:0097038	0.030359045179996	35.4120082815735	0.0307889672867223	1	22	perinuclear endoplasmic reticulum	FYN	0.109147995766176
43	GO:0016327	0.0317177993643646	33.800395256917	0.0321884657997551	1	23	apicolateral plasma membrane	THBD	0.111332410264954
44	GO:0098562	0.0324412321301853	7.65445499773858	0.284098198145664	2	203	cytoplasmic side of membrane	MTSS2;TRAF3	0.111332410264954
45	GO:0015629	0.0339577236816556	4.6446743080794	0.719342235698875	3	514	actin cytoskeleton	FYN;MTSS2;VCAM1	0.113947028354
46	GO:0012505	0.0351345095076898	2.31148063094021	6.43769315995102	11	4600	endomembrane system	COL1A1;COL3A1;FMOD;FN1;FYN;FZD7;OGN;SERPINH1;SMOX;TRAF3;VCAM1	0.115332846427417
47	GO:0016020	0.041008575539865	2.31960595632248	12.2819989503761	17	8776	membrane	APCDD1;FN1;FYN;FZD7;IGFBP2;MTSS2;NID1;SERPINH1;SLC13A4;SLC22A6;SLC22A8;SLC6A13;SLC6A20;SMOX;THBD;TRAF3;VCAM1	0.131750955457864
48	GO:0099512	0.0488367723659675	3.22157842157842	1.40649600559799	4	1005	supramolecular fiber	COL1A1;COL3A1;ELN;FYN	0.153632346401273
49	GO:0099081	0.0500368322768623	3.19444995044599	1.41769199370226	4	1013	supramolecular polymer	COL1A1;COL3A1;ELN;FYN	0.153939115629741
50	GO:0005783	0.0509732170959406	2.55696202531646	2.77240655431804	6	1981	endoplasmic reticulum	COL1A1;COL3A1;FN1;FYN;SERPINH1;VCAM1	0.153939115629741
51	GO:0005768	0.0521770761934866	3.14799608993157	1.43728497288472	4	1027	endosome	FYN;FZD7;TRAF3;VCAM1	0.154485068729735
52	GO:0097386	0.0545393318376849	19.0479375696767	0.0559799405213132	1	40	glial cell projection	FYN	0.1583738289902
53	GO:0002102	0.055865596145119	18.570652173913	0.057379439034346	1	41	podosome	VCAM1	0.159164245620999
