GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	padj
162	GO:0051940	0.0151290454415088	77.3761904761905	0.0152268680542764	1	8	regulation of catecholamine uptake involved in synaptic transmission	DRD2	0.118525776121643
163	GO:0051967	0.0151290454415088	77.3761904761905	0.0152268680542764	1	8	negative regulation of synaptic transmission, glutamatergic	DRD2	0.118525776121643
164	GO:0060124	0.0151290454415088	77.3761904761905	0.0152268680542764	1	8	positive regulation of growth hormone secretion	DRD2	0.118525776121643
165	GO:0060242	0.0151290454415088	77.3761904761905	0.0152268680542764	1	8	contact inhibition	DACH1	0.118525776121643
166	GO:0071281	0.0151290454415088	77.3761904761905	0.0152268680542764	1	8	cellular response to iron ion	TF	0.118525776121643
167	GO:0099105	0.0151290454415088	77.3761904761905	0.0152268680542764	1	8	ion channel modulating, G protein-coupled receptor signaling pathway	ITPR1	0.118525776121643
168	GO:1903367	0.0151290454415088	77.3761904761905	0.0152268680542764	1	8	positive regulation of fear response	PENK	0.118525776121643
169	GO:1904045	0.0151290454415088	77.3761904761905	0.0152268680542764	1	8	cellular response to aldosterone	SGK1	0.118525776121643
170	GO:0023051	0.016212453009526	2.4322668802714	6.40099465831645	12	3363	regulation of signaling	ACVR1C;ARRDC3;DRD2;GCNT2;ITPR1;MUSK;ONECUT2;PENK;PMEPA1;PREX2;SGK1;TPBG	0.126266398733014
171	GO:0010646	0.0165123530315109	2.4249698375143	6.41622152637072	12	3371	regulation of cell communication	ACVR1C;ARRDC3;DRD2;GCNT2;ITPR1;MUSK;ONECUT2;PENK;PMEPA1;PREX2;SGK1;TPBG	0.127850031659184
172	GO:0071407	0.0166386558675481	4.49211446513951	0.995456499048321	4	523	cellular response to organic cyclic compound	DRD2;PENK;PMEPA1;SGK1	0.127920435335592
173	GO:0008582	0.0170045291684775	67.7	0.017130226561061	1	9	regulation of synaptic assembly at neuromuscular junction	MUSK	0.127920435335592
174	GO:0060158	0.0170045291684775	67.7	0.017130226561061	1	9	phospholipase C-activating dopamine receptor signaling pathway	DRD2	0.127920435335592
175	GO:0060245	0.0170045291684775	67.7	0.017130226561061	1	9	detection of cell density	DACH1	0.127920435335592
176	GO:0060613	0.0170045291684775	67.7	0.017130226561061	1	9	fat pad development	ARRDC3	0.127920435335592
177	GO:0097306	0.0172555583077862	10.710875331565	0.201756001719163	2	106	cellular response to alcohol	DRD2;SGK1	0.128066704203994
178	GO:0001666	0.0175396264291008	5.94047619047619	0.553877325474305	3	291	response to hypoxia	DRD2;ITPR1;PENK	0.128066704203994
179	GO:0007631	0.0175635895855929	10.608210180624	0.203659360225947	2	107	feeding behavior	DACH1;DRD2	0.128066704203994
180	GO:0051224	0.0181866886519731	10.4086368030938	0.207466077239516	2	109	negative regulation of protein transport	ACVR1C;DRD2	0.128066704203994
181	GO:0050790	0.0184817474238052	3.21565987599646	2.16031190520047	6	1135	regulation of catalytic activity	ACVR1C;ARRDC3;CST9L;DRD2;SERPINB1;SGK1	0.128066704203994
182	GO:0090277	0.0185017375791634	10.3116219667944	0.209369435746301	2	110	positive regulation of peptide hormone secretion	DRD2;ITPR1	0.128066704203994
183	GO:0044062	0.0188765564197232	60.1740740740741	0.0190335850678455	1	10	regulation of excretion	DRD2	0.128066704203994
184	GO:0048149	0.0188765564197232	60.1740740740741	0.0190335850678455	1	10	behavioral response to ethanol	DRD2	0.128066704203994
185	GO:0052646	0.0188765564197232	60.1740740740741	0.0190335850678455	1	10	alditol phosphate metabolic process	GPAT2	0.128066704203994
186	GO:0099566	0.0188765564197232	60.1740740740741	0.0190335850678455	1	10	regulation of postsynaptic cytosolic calcium ion concentration	ITPR1	0.128066704203994
187	GO:1900038	0.0188765564197232	60.1740740740741	0.0190335850678455	1	10	negative regulation of cellular response to hypoxia	DRD2	0.128066704203994
188	GO:2000822	0.0188765564197232	60.1740740740741	0.0190335850678455	1	10	regulation of behavioral fear response	PENK	0.128066704203994
189	GO:0002793	0.0191387872582573	10.1228840125392	0.21317615275987	2	112	positive regulation of peptide secretion	DRD2;ITPR1	0.128066704203994
190	GO:0050807	0.0193392410695966	5.71798853320592	0.574814269048935	3	302	regulation of synapse organization	DRD2;MUSK;TPBG	0.128066704203994
191	GO:0036293	0.0198472956995786	5.66012298959319	0.580524344569288	3	305	response to decreased oxygen levels	DRD2;ITPR1;PENK	0.128066704203994
192	GO:0051050	0.0200740140727668	3.55158912943344	1.59882114569902	5	840	positive regulation of transport	ARPP19;DRD2;ITPR1;SGK1;TF	0.128066704203994
193	GO:0051053	0.0201116012064039	9.85230393652731	0.218886228280223	2	115	negative regulation of DNA metabolic process	DACH1;H1-2	0.128066704203994
194	GO:0141124	0.020204652066789	2.70687994738449	3.53834346411248	8	1859	intracellular signaling cassette	DRD2;GCNT2;ITPR1;MUSK;PMEPA1;PREX2;TPBG;TF	0.128066704203994
195	GO:0046879	0.0203627586588251	5.60339578454333	0.586234420089642	3	308	hormone secretion	ACVR1C;DRD2;ITPR1	0.128066704203994
196	GO:0050803	0.0203627586588251	5.60339578454333	0.586234420089642	3	308	regulation of synapse structure or activity	DRD2;MUSK;TPBG	0.128066704203994
197	GO:0021892	0.0207451333534939	54.1533333333333	0.0209369435746301	1	11	cerebral cortex GABAergic interneuron differentiation	DRD2	0.128066704203994
198	GO:0034776	0.0207451333534939	54.1533333333333	0.0209369435746301	1	11	response to histamine	DRD2	0.128066704203994
199	GO:0042048	0.0207451333534939	54.1533333333333	0.0209369435746301	1	11	olfactory behavior	TPBG	0.128066704203994
200	GO:0042756	0.0207451333534939	54.1533333333333	0.0209369435746301	1	11	drinking behavior	DRD2	0.128066704203994
201	GO:0051583	0.0207451333534939	54.1533333333333	0.0209369435746301	1	11	dopamine uptake involved in synaptic transmission	DRD2	0.128066704203994
202	GO:0051934	0.0207451333534939	54.1533333333333	0.0209369435746301	1	11	catecholamine uptake involved in synaptic transmission	DRD2	0.128066704203994
203	GO:0060123	0.0207451333534939	54.1533333333333	0.0209369435746301	1	11	regulation of growth hormone secretion	DRD2	0.128066704203994
204	GO:0060159	0.0207451333534939	54.1533333333333	0.0209369435746301	1	11	regulation of dopamine receptor signaling pathway	DRD2	0.128066704203994
205	GO:0140059	0.0207451333534939	54.1533333333333	0.0209369435746301	1	11	dendrite arborization	TPBG	0.128066704203994
206	GO:1903365	0.0207451333534939	54.1533333333333	0.0209369435746301	1	11	regulation of fear response	PENK	0.128066704203994
207	GO:1904396	0.0207451333534939	54.1533333333333	0.0209369435746301	1	11	regulation of neuromuscular junction development	MUSK	0.128066704203994
208	GO:2001223	0.0207451333534939	54.1533333333333	0.0209369435746301	1	11	negative regulation of neuron migration	DRD2	0.128066704203994
209	GO:0048259	0.0207715283863002	9.67976011994003	0.222692945293793	2	117	regulation of receptor-mediated endocytosis	DRD2;TF	0.128066704203994
210	GO:0048731	0.0207798533664112	2.29123887748118	7.44022840302081	13	3909	system development	ACVR1C;ARSG;DRD2;GDPD5;LGI4;MUSK;NEXN;ONECUT2;PENK;PREX2;SGK1;THBS4;TPBG	0.128066704203994
211	GO:2000147	0.0209667331608487	4.17554358667465	1.06778412230613	4	561	positive regulation of cell motility	GCNT2;ONECUT2;THBS4;TF	0.128066704203994
212	GO:0042886	0.0214159353505536	5.49322462103813	0.597654571130349	3	314	amide transport	ACVR1C;DRD2;ITPR1	0.128066704203994
213	GO:0032355	0.0214404770057899	9.51311523725317	0.226499662307362	2	119	response to estradiol	DRD2;PENK	0.128066704203994
214	GO:0009914	0.0223162705743077	5.40461121157324	0.607171363664272	3	319	hormone transport	ACVR1C;DRD2;ITPR1	0.128066704203994
215	GO:0071495	0.0225583064091021	3.06350550381033	2.25928654755326	6	1187	cellular response to endogenous stimulus	ACVR1C;GCNT2;ONECUT2;PENK;PMEPA1;SGK1	0.128066704203994
216	GO:0001967	0.0226102661174433	49.2272727272727	0.0228403020814146	1	12	suckling behavior	DACH1	0.128066704203994
217	GO:0010944	0.0226102661174433	49.2272727272727	0.0228403020814146	1	12	negative regulation of transcription by competitive promoter binding	DACH1	0.128066704203994
218	GO:0014854	0.0226102661174433	49.2272727272727	0.0228403020814146	1	12	response to inactivity	DRD2	0.128066704203994
219	GO:0018342	0.0226102661174433	49.2272727272727	0.0228403020814146	1	12	protein prenylation	MUSK	0.128066704203994
220	GO:0030432	0.0226102661174433	49.2272727272727	0.0228403020814146	1	12	peristalsis	DRD2	0.128066704203994
221	GO:0031223	0.0226102661174433	49.2272727272727	0.0228403020814146	1	12	auditory behavior	DRD2	0.128066704203994
222	GO:0035812	0.0226102661174433	49.2272727272727	0.0228403020814146	1	12	renal sodium excretion	DRD2	0.128066704203994
223	GO:0038003	0.0226102661174433	49.2272727272727	0.0228403020814146	1	12	G protein-coupled opioid receptor signaling pathway	PENK	0.128066704203994
224	GO:0042754	0.0226102661174433	49.2272727272727	0.0228403020814146	1	12	negative regulation of circadian rhythm	DRD2	0.128066704203994
225	GO:0048755	0.0226102661174433	49.2272727272727	0.0228403020814146	1	12	branching morphogenesis of a nerve	DRD2	0.128066704203994
226	GO:0051124	0.0226102661174433	49.2272727272727	0.0228403020814146	1	12	synaptic assembly at neuromuscular junction	MUSK	0.128066704203994
227	GO:0071340	0.0226102661174433	49.2272727272727	0.0228403020814146	1	12	skeletal muscle acetylcholine-gated channel clustering	MUSK	0.128066704203994
228	GO:0097354	0.0226102661174433	49.2272727272727	0.0228403020814146	1	12	prenylation	MUSK	0.128066704203994
229	GO:1901386	0.0226102661174433	49.2272727272727	0.0228403020814146	1	12	negative regulation of voltage-gated calcium channel activity	DRD2	0.128066704203994
230	GO:0052547	0.0230514027130893	5.33571428571429	0.61478479769141	3	323	regulation of peptidase activity	ACVR1C;CST9L;SERPINB1	0.128066704203994
231	GO:1904950	0.0231518364017725	9.12040700960995	0.236016454841284	2	124	negative regulation of establishment of protein localization	ACVR1C;DRD2	0.128066704203994
232	GO:0048667	0.0232397641579253	4.04019323671498	1.10204457542826	4	579	cell morphogenesis involved in neuron differentiation	DRD2;NEXN;PREX2;TPBG	0.128066704203994
233	GO:0051209	0.0235007191185554	9.04569666386319	0.237919813348069	2	125	release of sequestered calcium ion into cytosol	DRD2;ITPR1	0.128066704203994
234	GO:0045471	0.0238517843455974	8.97219132369299	0.239823171854854	2	126	response to ethanol	DRD2;PENK	0.128066704203994
235	GO:0051283	0.0238517843455974	8.97219132369299	0.239823171854854	2	126	negative regulation of sequestering of calcium ion	DRD2;ITPR1	0.128066704203994
236	GO:0070482	0.0239889086804243	5.25197802197802	0.624301590225333	3	328	response to oxygen levels	DRD2;ITPR1;PENK	0.128066704203994
237	GO:0051235	0.0241788893234747	5.23553900087642	0.626204948732118	3	329	maintenance of location	ACVR1C;DRD2;ITPR1	0.128066704203994
238	GO:0003014	0.0242050230880381	8.89986206896552	0.241726530361638	2	127	renal system process	DRD2;SGK1	0.128066704203994
239	GO:0051282	0.0242050230880381	8.89986206896552	0.241726530361638	2	127	regulation of sequestering of calcium ion	DRD2;ITPR1	0.128066704203994
240	GO:0001696	0.0244719608486484	45.1222222222222	0.0247436605881992	1	13	gastric acid secretion	SGK1	0.128066704203994
241	GO:0001976	0.0244719608486484	45.1222222222222	0.0247436605881992	1	13	nervous system process involved in regulation of systemic arterial blood pressure	DRD2	0.128066704203994
242	GO:0016024	0.0244719608486484	45.1222222222222	0.0247436605881992	1	13	CDP-diacylglycerol biosynthetic process	GPAT2	0.128066704203994
243	GO:0030252	0.0244719608486484	45.1222222222222	0.0247436605881992	1	13	growth hormone secretion	DRD2	0.128066704203994
244	GO:0031650	0.0244719608486484	45.1222222222222	0.0247436605881992	1	13	regulation of heat generation	ARRDC3	0.128066704203994
245	GO:0033604	0.0244719608486484	45.1222222222222	0.0247436605881992	1	13	negative regulation of catecholamine secretion	DRD2	0.128066704203994
246	GO:0035332	0.0244719608486484	45.1222222222222	0.0247436605881992	1	13	positive regulation of hippo signaling	ARRDC3	0.128066704203994
247	GO:0035810	0.0244719608486484	45.1222222222222	0.0247436605881992	1	13	positive regulation of urine volume	DRD2	0.128066704203994
248	GO:0042045	0.0244719608486484	45.1222222222222	0.0247436605881992	1	13	epithelial fluid transport	ITPR1	0.128066704203994
249	GO:0046341	0.0244719608486484	45.1222222222222	0.0247436605881992	1	13	CDP-diacylglycerol metabolic process	GPAT2	0.128066704203994
250	GO:0051451	0.0244719608486484	45.1222222222222	0.0247436605881992	1	13	myoblast migration	THBS4	0.128066704203994
251	GO:0060134	0.0244719608486484	45.1222222222222	0.0247436605881992	1	13	prepulse inhibition	DRD2	0.128066704203994
252	GO:0070294	0.0244719608486484	45.1222222222222	0.0247436605881992	1	13	renal sodium ion absorption	SGK1	0.128066704203994
253	GO:0071389	0.0244719608486484	45.1222222222222	0.0247436605881992	1	13	cellular response to mineralocorticoid stimulus	SGK1	0.128066704203994
254	GO:0051046	0.0251089835007932	3.94064013079293	1.12869159452324	4	593	regulation of secretion	ACVR1C;DRD2;ITPR1;SGK1	0.130883047854528
255	GO:0051208	0.0256395341668686	8.62175888799786	0.249339964388776	2	131	sequestering of calcium ion	DRD2;ITPR1	0.131397959076972
256	GO:0010038	0.0257284922147735	5.10757057313944	0.641431816786394	3	337	response to metal ion	DRD2;PENK;TF	0.131397959076972
257	GO:0071396	0.025798264510482	3.90622272103754	1.13820838705716	4	598	cellular response to lipid	DRD2;PENK;PMEPA1;SGK1	0.131397959076972
258	GO:0008360	0.0260035064149123	8.55490716180371	0.251243322895561	2	132	regulation of cell shape	COCH;MYH14	0.131397959076972
259	GO:0007638	0.0263302236736265	41.648717948718	0.0266470190949837	1	14	mechanosensory behavior	DRD2	0.131397959076972
260	GO:0033262	0.0263302236736265	41.648717948718	0.0266470190949837	1	14	regulation of nuclear cell cycle DNA replication	DACH1	0.131397959076972
261	GO:0034116	0.0263302236736265	41.648717948718	0.0266470190949837	1	14	positive regulation of heterotypic cell-cell adhesion	GCNT2	0.131397959076972
262	GO:0036444	0.0263302236736265	41.648717948718	0.0266470190949837	1	14	calcium import into the mitochondrion	ITPR1	0.131397959076972
263	GO:0070593	0.0263302236736265	41.648717948718	0.0266470190949837	1	14	dendrite self-avoidance	NEXN	0.131397959076972
264	GO:0048468	0.0263826913258055	2.35724743777452	5.21900902560324	10	2742	cell development	DRD2;IKZF3;LGI4;MUSK;NEXN;ONECUT2;PREX2;SGK1;TPBG;TF	0.131397959076972
265	GO:0042063	0.026925407652085	5.0155462184874	0.652851967827101	3	343	gliogenesis	ARSG;LGI4;PENK	0.131397959076972
266	GO:0030048	0.0271081082199593	8.36038371791548	0.256953398415915	2	135	actin filament-based movement	MYH14;MYO1D	0.131397959076972
267	GO:0007200	0.0274805078374558	8.29747812660834	0.258856756922699	2	136	phospholipase C-activating G protein-coupled receptor signaling pathway	DRD2;ITPR1	0.131397959076972
268	GO:0035270	0.0274805078374558	8.29747812660834	0.258856756922699	2	136	endocrine system development	DRD2;ONECUT2	0.131397959076972
269	GO:0065007	0.0280658499552022	2.81318633432107	21.8905261865291	27	11501	biological regulation	ACVR1C;ARPP19;ARRDC3;COCH;CST9L;DACH1;DRD2;GCNT2;GDPD5;GPAT2;H1-2;IKZF3;ITPR1;LGI4;MUSK;MYH14;MYO3B;NEXN;ONECUT2;PENK;PMEPA1;PREX2;SERPINB1;SGK1;THBS4;TPBG;TF	0.131397959076972
270	GO:0002031	0.0281850607083536	38.6714285714286	0.0285503776017683	1	15	G protein-coupled receptor internalization	DRD2	0.131397959076972
271	GO:0003096	0.0281850607083536	38.6714285714286	0.0285503776017683	1	15	renal sodium ion transport	SGK1	0.131397959076972
272	GO:0035641	0.0281850607083536	38.6714285714286	0.0285503776017683	1	15	locomotory exploration behavior	PENK	0.131397959076972
273	GO:0043278	0.0281850607083536	38.6714285714286	0.0285503776017683	1	15	response to morphine	DRD2	0.131397959076972
274	GO:0045187	0.0281850607083536	38.6714285714286	0.0285503776017683	1	15	regulation of circadian sleep/wake cycle, sleep	DRD2	0.131397959076972
275	GO:0048934	0.0281850607083536	38.6714285714286	0.0285503776017683	1	15	peripheral nervous system neuron differentiation	ONECUT2	0.131397959076972
276	GO:0048935	0.0281850607083536	38.6714285714286	0.0285503776017683	1	15	peripheral nervous system neuron development	ONECUT2	0.131397959076972
277	GO:0051481	0.0281850607083536	38.6714285714286	0.0285503776017683	1	15	negative regulation of cytosolic calcium ion concentration	DRD2	0.131397959076972
278	GO:0060033	0.0281850607083536	38.6714285714286	0.0285503776017683	1	15	anatomical structure regression	DRD2	0.131397959076972
279	GO:0071361	0.0281850607083536	38.6714285714286	0.0285503776017683	1	15	cellular response to ethanol	DRD2	0.131397959076972
280	GO:0071871	0.0281850607083536	38.6714285714286	0.0285503776017683	1	15	response to epinephrine	PENK	0.131397959076972
281	GO:0090136	0.0281850607083536	38.6714285714286	0.0285503776017683	1	15	epithelial cell-cell adhesion	THBS4	0.131397959076972
282	GO:0106072	0.0281850607083536	38.6714285714286	0.0285503776017683	1	15	negative regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway	ARRDC3	0.131397959076972
283	GO:1900452	0.0281850607083536	38.6714285714286	0.0285503776017683	1	15	regulation of long-term synaptic depression	PENK	0.131397959076972
284	GO:1904936	0.0281850607083536	38.6714285714286	0.0285503776017683	1	15	interneuron migration	DRD2	0.131397959076972
285	GO:0017015	0.0286101811880443	8.11427133148754	0.264566832443053	2	139	regulation of transforming growth factor beta receptor signaling pathway	ONECUT2;PMEPA1	0.132264850882197
286	GO:0048813	0.0286101811880443	8.11427133148754	0.264566832443053	2	139	dendrite morphogenesis	PREX2;TPBG	0.132264850882197
287	GO:0030162	0.0286707040809595	3.77415852334419	1.17627555719285	4	618	regulation of proteolysis	ACVR1C;CST9L;SERPINB1;TF	0.132264850882197
288	GO:0009306	0.0289863393613134	4.86918367346939	0.671885552894947	3	353	protein secretion	ACVR1C;DRD2;ITPR1	0.133256643452705
289	GO:0035592	0.0296207076649873	4.82689194658033	0.6775956284153	3	356	establishment of protein localization to extracellular region	ACVR1C;DRD2;ITPR1	0.134384640905723
290	GO:0050921	0.0297583837108288	7.93891625615764	0.270276907963406	2	142	positive regulation of chemotaxis	THBS4;TPBG	0.134384640905723
291	GO:1903844	0.0297583837108288	7.93891625615764	0.270276907963406	2	142	regulation of cellular response to transforming growth factor beta stimulus	ONECUT2;PMEPA1	0.134384640905723
292	GO:0014072	0.0300364780582822	36.0911111111111	0.0304537361085528	1	16	response to isoquinoline alkaloid	DRD2	0.134384640905723
293	GO:0021984	0.0300364780582822	36.0911111111111	0.0304537361085528	1	16	adenohypophysis development	DRD2	0.134384640905723
294	GO:0048148	0.0300364780582822	36.0911111111111	0.0304537361085528	1	16	behavioral response to cocaine	DRD2	0.134384640905723
295	GO:1901163	0.0300364780582822	36.0911111111111	0.0304537361085528	1	16	regulation of trophoblast cell migration	ACVR1C	0.134384640905723
296	GO:0046887	0.0301451951276433	7.88212276840303	0.272180266470191	2	143	positive regulation of hormone secretion	DRD2;ITPR1	0.134384640905723
297	GO:1903531	0.0301451951276433	7.88212276840303	0.272180266470191	2	143	negative regulation of secretion by cell	ACVR1C;DRD2	0.134384640905723
298	GO:0009968	0.0303856385974971	2.84414229249012	2.41916866212317	6	1271	negative regulation of signal transduction	ARRDC3;DRD2;ITPR1;ONECUT2;PMEPA1;TPBG	0.135001964775457
299	GO:0071692	0.0311297340207057	4.73095238095238	0.690919137962792	3	363	protein localization to extracellular region	ACVR1C;DRD2;ITPR1	0.137061863400994
300	GO:0007167	0.0315948150605837	3.12985367448704	1.80057714741819	5	946	enzyme-linked receptor protein signaling pathway	ACVR1C;GCNT2;MUSK;ONECUT2;PMEPA1	0.137061863400994
301	GO:0002029	0.0318844818183582	33.8333333333333	0.0323570946153374	1	17	desensitization of G protein-coupled receptor signaling pathway	DRD2	0.137061863400994
302	GO:0007194	0.0318844818183582	33.8333333333333	0.0323570946153374	1	17	negative regulation of adenylate cyclase activity	DRD2	0.137061863400994
303	GO:0022401	0.0318844818183582	33.8333333333333	0.0323570946153374	1	17	negative adaptation of signaling pathway	DRD2	0.137061863400994
304	GO:0023058	0.0318844818183582	33.8333333333333	0.0323570946153374	1	17	adaptation of signaling pathway	DRD2	0.137061863400994
305	GO:0050802	0.0318844818183582	33.8333333333333	0.0323570946153374	1	17	circadian sleep/wake cycle, sleep	DRD2	0.137061863400994
306	GO:0061450	0.0318844818183582	33.8333333333333	0.0323570946153374	1	17	trophoblast cell migration	ACVR1C	0.137061863400994
307	GO:0090494	0.0318844818183582	33.8333333333333	0.0323570946153374	1	17	dopamine uptake	DRD2	0.137061863400994
308	GO:1900037	0.0318844818183582	33.8333333333333	0.0323570946153374	1	17	regulation of cellular response to hypoxia	DRD2	0.137061863400994
309	GO:0090101	0.0321094456062199	7.60982522437411	0.281697059004114	2	148	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	ONECUT2;PMEPA1	0.137582220008528
310	GO:0008277	0.0329090771614502	7.50605778191985	0.285503776017683	2	150	regulation of G protein-coupled receptor signaling pathway	ARRDC3;DRD2	0.14055360697342
311	GO:0016310	0.03313680636092	2.78202943454686	2.46865598329956	6	1297	phosphorylation	ACVR1C;MUSK;MYO3B;SGK1;THBS4;TF	0.141071162771248
312	GO:0031280	0.0337290780730372	31.8411764705882	0.0342604531221219	1	18	negative regulation of cyclase activity	DRD2	0.141320567622472
313	GO:0031649	0.0337290780730372	31.8411764705882	0.0342604531221219	1	18	heat generation	ARRDC3	0.141320567622472
314	GO:0038092	0.0337290780730372	31.8411764705882	0.0342604531221219	1	18	nodal signaling pathway	ACVR1C	0.141320567622472
315	GO:0090493	0.0337290780730372	31.8411764705882	0.0342604531221219	1	18	catecholamine uptake	DRD2	0.141320567622472
316	GO:0110096	0.0337290780730372	31.8411764705882	0.0342604531221219	1	18	cellular response to aldehyde	SGK1	0.141320567622472
317	GO:0045807	0.0341232397577327	7.35556063028089	0.291213851538036	2	153	positive regulation of endocytosis	DRD2;TF	0.142521039240499
318	GO:0042592	0.034400165416041	2.55769230769231	3.18051206483699	7	1671	homeostatic process	ACVR1C;ARRDC3;ARSG;DRD2;GCNT2;ITPR1;TF	0.143225845946032
319	GO:0007612	0.0353548597208768	7.21092700403045	0.29692392705839	2	156	learning	DRD2;TPBG	0.14446331691628
320	GO:0007625	0.0355702728963045	30.0703703703704	0.0361638116289065	1	19	grooming behavior	DRD2	0.14446331691628
321	GO:0007635	0.0355702728963045	30.0703703703704	0.0361638116289065	1	19	chemosensory behavior	TPBG	0.14446331691628
322	GO:0042749	0.0355702728963045	30.0703703703704	0.0361638116289065	1	19	regulation of circadian sleep/wake cycle	DRD2	0.14446331691628
323	GO:0045780	0.0355702728963045	30.0703703703704	0.0361638116289065	1	19	positive regulation of bone resorption	TF	0.14446331691628
324	GO:0051580	0.0355702728963045	30.0703703703704	0.0361638116289065	1	19	regulation of neurotransmitter uptake	DRD2	0.14446331691628
325	GO:0097254	0.0355702728963045	30.0703703703704	0.0361638116289065	1	19	renal tubular secretion	DRD2	0.14446331691628
326	GO:1904044	0.0355702728963045	30.0703703703704	0.0361638116289065	1	19	response to aldosterone	SGK1	0.14446331691628
327	GO:0048519	0.0359179398173374	2.04780852105779	9.74519555473691	15	5120	negative regulation of biological process	ACVR1C;ARRDC3;CST9L;DACH1;DRD2;GCNT2;GPAT2;H1-2;ITPR1;ONECUT2;PENK;PMEPA1;SERPINB1;THBS4;TPBG	0.145429211982124
328	GO:0035556	0.0370991042029375	2.20698192621936	5.51022287714128	10	2895	intracellular signal transduction	ARRDC3;DRD2;GCNT2;ITPR1;MUSK;PMEPA1;PREX2;SGK1;TPBG;TF	0.147116221706392
329	GO:0007213	0.0374080723516905	28.4859649122807	0.038067170135691	1	20	G protein-coupled acetylcholine receptor signaling pathway	ITPR1	0.147116221706392
330	GO:0022410	0.0374080723516905	28.4859649122807	0.038067170135691	1	20	circadian sleep/wake cycle process	DRD2	0.147116221706392
331	GO:0034587	0.0374080723516905	28.4859649122807	0.038067170135691	1	20	piRNA processing	GPAT2	0.147116221706392
332	GO:0048266	0.0374080723516905	28.4859649122807	0.038067170135691	1	20	behavioral response to pain	THBS4	0.147116221706392
333	GO:0051350	0.0374080723516905	28.4859649122807	0.038067170135691	1	20	negative regulation of lyase activity	DRD2	0.147116221706392
334	GO:0071625	0.0374080723516905	28.4859649122807	0.038067170135691	1	20	vocalization behavior	MYH14	0.147116221706392
335	GO:0097154	0.0374080723516905	28.4859649122807	0.038067170135691	1	20	GABAergic neuron differentiation	DRD2	0.147116221706392
336	GO:0106070	0.0374080723516905	28.4859649122807	0.038067170135691	1	20	regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway	ARRDC3	0.147116221706392
337	GO:0019730	0.0374457452530619	6.98199956625461	0.306440719592313	2	161	antimicrobial humoral response	CST9L;TF	0.147116221706392
338	GO:0051963	0.037869576126462	6.93793103448276	0.308344078099097	2	162	regulation of synapse assembly	MUSK;TPBG	0.148341179856319
339	GO:0051048	0.0382952725168885	6.8944099378882	0.310247436605882	2	163	negative regulation of secretion	ACVR1C;DRD2	0.149566197086609
340	GO:0008285	0.0387673333600246	3.41442033749726	1.2942837846135	4	680	negative regulation of cell population proliferation	ACVR1C;DACH1;DRD2;TPBG	0.150964556966684
341	GO:0006851	0.0392424824922875	27.06	0.0399705286424756	1	21	mitochondrial calcium ion transmembrane transport	ITPR1	0.151037926801711
342	GO:0045722	0.0392424824922875	27.06	0.0399705286424756	1	21	positive regulation of gluconeogenesis	ARPP19	0.151037926801711
343	GO:0050849	0.0392424824922875	27.06	0.0399705286424756	1	21	negative regulation of calcium-mediated signaling	ITPR1	0.151037926801711
344	GO:0098801	0.0392424824922875	27.06	0.0399705286424756	1	21	regulation of renal system process	DRD2	0.151037926801711
345	GO:0006897	0.0398412948832471	3.38307809275551	1.3057039356542	4	686	endocytosis	DRD2;LRP1B;MYO1D;TF	0.152898186740345
346	GO:0070887	0.0405679555174154	2.33191840098908	4.03131331736968	8	2118	cellular response to chemical stimulus	DRD2;ITPR1;PENK;PMEPA1;SGK1;THBS4;TPBG;TF	0.154932553828091
347	GO:0021756	0.0410735093607704	25.7698412698413	0.0418738871492601	1	22	striatum development	DRD2	0.154932553828091
348	GO:0035809	0.0410735093607704	25.7698412698413	0.0418738871492601	1	22	regulation of urine volume	DRD2	0.154932553828091
349	GO:0060392	0.0410735093607704	25.7698412698413	0.0418738871492601	1	22	negative regulation of SMAD protein signal transduction	PMEPA1	0.154932553828091
350	GO:0071305	0.0410735093607704	25.7698412698413	0.0418738871492601	1	22	cellular response to vitamin D	PENK	0.154932553828091
351	GO:1900273	0.0410735093607704	25.7698412698413	0.0418738871492601	1	22	positive regulation of long-term synaptic potentiation	DRD2	0.154932553828091
352	GO:0009966	0.0412885865941824	2.16037368625924	5.60729416098729	10	2946	regulation of signal transduction	ARRDC3;DRD2;GCNT2;ITPR1;MUSK;ONECUT2;PMEPA1;PREX2;SGK1;TPBG	0.155301388212209
353	GO:0015031	0.0419882663089757	2.61610541727672	2.61140787130841	6	1372	protein transport	ACVR1C;ARRDC3;DRD2;ITPR1;LRP1B;MYO1D	0.157485735391172
354	GO:0030036	0.0427894098437437	3.30213307863738	1.33615767176276	4	702	actin cytoskeleton organization	MYH14;MYO1D;MYO3B;TF	0.157890560359892
355	GO:0001832	0.0429011589894097	24.5969696969697	0.0437772456560447	1	23	blastocyst growth	ACVR1C	0.157890560359892
356	GO:0034114	0.0429011589894097	24.5969696969697	0.0437772456560447	1	23	regulation of heterotypic cell-cell adhesion	GCNT2	0.157890560359892
357	GO:0042745	0.0429011589894097	24.5969696969697	0.0437772456560447	1	23	circadian sleep/wake cycle	DRD2	0.157890560359892
