GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	padj
131	GO:0048519	0.00464273959704963	2.1091974979664	17.2888015717092	27	5120	negative regulation of biological process	ACVR1C;ALDH1A2;APCDD1;ARRDC3;COL1A1;COL3A1;CST9L;DACH1;DRD2;FABP7;FN1;FYN;FZD7;GCNT2;GPAT2;H1-2;IGFBP2;ITPR1;OGN;ONECUT2;PENK;PMEPA1;SERPINB1;SERPINH1;THBD;THBS4;TPBG	0.0675146483387751
132	GO:0070482	0.00490394857507944	4.92569659442724	1.10756385068762	5	328	response to oxygen levels	COL1A1;DRD2;ITPR1;PENK;VCAM1	0.0707728942085329
133	GO:0060351	0.00520385544326227	20.3811320754717	0.108055009823183	2	32	cartilage development involved in endochondral bone morphogenesis	COL1A1;SERPINH1	0.0739801837269748
134	GO:0071875	0.00520385544326227	20.3811320754717	0.108055009823183	2	32	adrenergic receptor signaling pathway	ARRDC3;DRD2	0.0739801837269748
135	GO:0060348	0.00529958204690819	6.16262975778547	0.702357563850688	4	208	bone development	COL1A1;COL3A1;OGN;SERPINH1	0.0743002171717893
136	GO:0048583	0.00530437245950831	2.14862989941034	13.0543958742633	22	3866	regulation of response to stimulus	APCDD1;ARRDC3;COL1A1;COL3A1;DRD2;FN1;FYN;FZD7;GCNT2;IGFBP2;ITPR1;MUSK;NID1;ONECUT2;PENK;PMEPA1;PREX2;SGK1;THBD;THBS4;TPBG;TRAF3	0.0743002171717893
137	GO:0007229	0.00535575930916263	9.12386877828054	0.354555500982318	3	105	integrin-mediated signaling pathway	COL3A1;FN1;NID1	0.074472419590911
138	GO:0007166	0.00548405616303546	2.29099190283401	9.01246316306483	17	2669	cell surface receptor signaling pathway	ACVR1C;APCDD1;COL1A1;COL3A1;DRD2;FMOD;FN1;FYN;FZD7;GCNT2;IGFBP2;MUSK;NID1;ONECUT2;PMEPA1;TPBG;TRAF3	0.0753600202347602
139	GO:0048144	0.00549871013786439	9.03472740851382	0.357932220039293	3	106	fibroblast proliferation	COL3A1;DACH1;FN1	0.0753600202347602
140	GO:0045785	0.00558887967239678	4.04466692337312	1.63095530451866	6	483	positive regulation of cell adhesion	FN1;FYN;GCNT2;IGFBP2;NID1;VCAM1	0.0756060250471452
141	GO:0007631	0.00564394182210621	8.94730029585799	0.361308939096267	3	107	feeding behavior	DACH1;DRD2;FYN	0.0756060250471452
142	GO:0010648	0.00567541290380145	2.71872713972202	4.65311886051081	11	1378	negative regulation of cell communication	ACVR1C;APCDD1;ARRDC3;DRD2;FYN;IGFBP2;ITPR1;ONECUT2;PENK;PMEPA1;TPBG	0.0756060250471452
143	GO:0023057	0.00567541290380145	2.71872713972202	4.65311886051081	11	1378	negative regulation of signaling	ACVR1C;APCDD1;ARRDC3;DRD2;FYN;IGFBP2;ITPR1;ONECUT2;PENK;PMEPA1;TPBG	0.0756060250471452
144	GO:0048812	0.00575591593392678	3.56468782654127	2.17798379174853	7	645	neuron projection morphogenesis	DRD2;FN1;FYN;NEXN;PREX2;SGK1;TPBG	0.0761459712092397
145	GO:0048584	0.00584686829170942	2.37201037906137	7.53346021611002	15	2231	positive regulation of response to stimulus	ARRDC3;COL1A1;COL3A1;DRD2;FN1;FYN;FZD7;GCNT2;MUSK;NID1;PENK;THBD;THBS4;TPBG;TRAF3	0.0764672000526738
146	GO:0098810	0.00586047832424692	19.1049528301887	0.114808447937132	2	34	neurotransmitter reuptake	DRD2;SLC6A13	0.0764672000526738
147	GO:0042063	0.00591161099366982	4.70266272189349	1.15821463654224	5	343	gliogenesis	APCDD1;ARSG;COL3A1;LGI4;PENK	0.0766096526730681
148	GO:0071604	0.00620227221649939	18.52487135506	0.118185166994106	2	35	transforming growth factor beta production	COL3A1;FN1	0.0783169023068693
149	GO:0009612	0.0062465658004324	5.87099138720909	0.736124754420432	4	218	response to mechanical stimulus	COL1A1;DRD2;FYN;IGFBP2	0.0783169023068693
150	GO:0031667	0.0065285933624514	3.90942583930124	1.68498280943026	6	499	response to nutrient levels	ACVR1C;ALDH1A2;COL1A1;IGFBP2;PENK;VCAM1	0.0783169023068693
151	GO:0120039	0.00656077185202924	3.47391055045872	2.23201129666012	7	661	plasma membrane bounded cell projection morphogenesis	DRD2;FN1;FYN;NEXN;PREX2;SGK1;TPBG	0.0783169023068693
152	GO:0051240	0.00662621006063031	2.55226744186047	5.44327111984283	12	1612	positive regulation of multicellular organismal process	COL1A1;DRD2;FN1;FYN;GCNT2;IGFBP2;PENK;THBD;TPBG;TRAF3;TF;VCAM1	0.0783169023068693
153	GO:0006811	0.00671243348203037	2.78138588213526	4.08920677799607	10	1211	monoatomic ion transport	DRD2;FYN;ITPR1;SGK1;SLC13A4;SLC22A6;SLC22A8;SLC6A13;SLC6A20;TF	0.0783169023068693
154	GO:0043200	0.00672523337673364	8.37941787941788	0.384945972495088	3	114	response to amino acid	COL1A1;COL3A1;FYN	0.0783169023068693
155	GO:0001712	0.0067422425083079	300.592592592593	0.00675343811394892	1	2	ectodermal cell fate commitment	FZD7	0.0783169023068693
156	GO:0008355	0.0067422425083079	300.592592592593	0.00675343811394892	1	2	olfactory learning	TPBG	0.0783169023068693
157	GO:0044467	0.0067422425083079	300.592592592593	0.00675343811394892	1	2	glial cell-derived neurotrophic factor production	DRD2	0.0783169023068693
158	GO:0046208	0.0067422425083079	300.592592592593	0.00675343811394892	1	2	spermine catabolic process	SMOX	0.0783169023068693
159	GO:0072377	0.0067422425083079	300.592592592593	0.00675343811394892	1	2	blood coagulation, common pathway	THBD	0.0783169023068693
160	GO:1900166	0.0067422425083079	300.592592592593	0.00675343811394892	1	2	regulation of glial cell-derived neurotrophic factor production	DRD2	0.0783169023068693
161	GO:1900168	0.0067422425083079	300.592592592593	0.00675343811394892	1	2	positive regulation of glial cell-derived neurotrophic factor production	DRD2	0.0783169023068693
162	GO:1901383	0.0067422425083079	300.592592592593	0.00675343811394892	1	2	negative regulation of chorionic trophoblast cell proliferation	ACVR1C	0.0783169023068693
163	GO:1902618	0.0067422425083079	300.592592592593	0.00675343811394892	1	2	cellular response to fluoride	COL1A1	0.0783169023068693
164	GO:1905430	0.0067422425083079	300.592592592593	0.00675343811394892	1	2	cellular response to glycine	FYN	0.0783169023068693
165	GO:0048858	0.00682881242914297	3.44644663631765	2.24889489194499	7	666	cell projection morphogenesis	DRD2;FN1;FYN;NEXN;PREX2;SGK1;TPBG	0.0788417435001052
166	GO:0071711	0.00691251445000986	17.4641509433962	0.124938605108055	2	37	basement membrane organization	COL3A1;NID1	0.0793273495618601
167	GO:0009308	0.00722378836488848	8.15738866396761	0.395076129666012	3	117	amine metabolic process	DRD2;SMOX;VCAM1	0.0824030948210333
168	GO:1901698	0.0076005017802883	2.88487327626197	3.51178781925344	9	1040	response to nitrogen compound	ACVR1C;COL1A1;COL3A1;DRD2;FYN;ITPR1;PENK;THBD;VCAM1	0.0848155346973649
169	GO:0008285	0.00762302516777399	3.3717186726102	2.29616895874263	7	680	negative regulation of cell population proliferation	ACVR1C;ALDH1A2;DACH1;DRD2;FABP7;OGN;TPBG	0.0848155346973649
170	GO:0007616	0.00765788554747862	16.518103008669	0.131692043222004	2	39	long-term memory	DRD2;SGK1	0.0848155346973649
171	GO:0072337	0.00765788554747862	16.518103008669	0.131692043222004	2	39	modified amino acid transport	SLC6A13;SLC6A20	0.0848155346973649
172	GO:1904646	0.00765788554747862	16.518103008669	0.131692043222004	2	39	cellular response to amyloid-beta	FYN;VCAM1	0.0848155346973649
173	GO:0030001	0.00785805246876985	3.07281989811208	2.90397838899804	8	860	metal ion transport	DRD2;FYN;ITPR1;SGK1;SLC13A4;SLC6A13;SLC6A20;TF	0.0865294216936796
174	GO:0046676	0.00804359164920479	16.0824230387289	0.135068762278978	2	40	negative regulation of insulin secretion	ACVR1C;DRD2	0.0880634602973283
175	GO:0022604	0.00822331717655304	5.40939824205544	0.796905697445973	4	236	regulation of cell morphogenesis	COCH;FN1;FYN;MYH14	0.0895166812647631
176	GO:0051241	0.00846865109505716	2.83201392630663	3.57256876227898	9	1058	negative regulation of multicellular organismal process	ACVR1C;ARRDC3;DRD2;FN1;FYN;FZD7;SERPINB1;THBD;THBS4	0.0916635246368403
177	GO:0042221	0.00876900716931234	2.05531074066523	12.7369842829077	21	3772	response to chemical	ACVR1C;ALDH1A2;COL1A1;COL3A1;DRD2;FYN;FZD7;IGFBP2;ITPR1;PENK;PMEPA1;SGK1;SLC22A6;SLC22A8;SMOX;THBD;THBS4;TPBG;TRAF3;TF;VCAM1	0.0936498138973169
178	GO:0021983	0.00884074203441357	15.2764150943396	0.141822200392927	2	42	pituitary gland development	ALDH1A2;DRD2	0.0936498138973169
179	GO:0046717	0.00884074203441357	15.2764150943396	0.141822200392927	2	42	acid secretion	DRD2;SGK1	0.0936498138973169
180	GO:0007613	0.00884880131313231	7.5562851782364	0.425466601178782	3	126	memory	DRD2;MUSK;SGK1	0.0936498138973169
181	GO:0003014	0.00904149700001825	7.49488213399504	0.428843320235756	3	127	renal system process	DRD2;SGK1;SLC22A6	0.0951605070996396
182	GO:0001101	0.00923664587553128	7.43446153846154	0.432220039292731	3	128	response to acid chemical	COL1A1;COL3A1;FYN	0.096680276883995
183	GO:0050798	0.00967180956014064	14.5471698113208	0.148575638506876	2	44	activated T cell proliferation	FYN;IGFBP2	0.0966850986599724
184	GO:0048762	0.00974693022043092	5.1395049823208	0.837426326129666	4	248	mesenchymal cell differentiation	ALDH1A2;COL1A1;FN1;GCNT2	0.0966850986599724
185	GO:0001705	0.0100966067881829	150.287037037037	0.0101301571709234	1	3	ectoderm formation	FZD7	0.0966850986599724
186	GO:0007181	0.0100966067881829	150.287037037037	0.0101301571709234	1	3	transforming growth factor beta receptor complex assembly	FMOD	0.0966850986599724
187	GO:0010730	0.0100966067881829	150.287037037037	0.0101301571709234	1	3	negative regulation of hydrogen peroxide biosynthetic process	FYN	0.0966850986599724
188	GO:0021769	0.0100966067881829	150.287037037037	0.0101301571709234	1	3	orbitofrontal cortex development	DRD2	0.0966850986599724
189	GO:0051586	0.0100966067881829	150.287037037037	0.0101301571709234	1	3	positive regulation of dopamine uptake involved in synaptic transmission	DRD2	0.0966850986599724
190	GO:0051944	0.0100966067881829	150.287037037037	0.0101301571709234	1	3	positive regulation of catecholamine uptake involved in synaptic transmission	DRD2	0.0966850986599724
191	GO:0060160	0.0100966067881829	150.287037037037	0.0101301571709234	1	3	negative regulation of dopamine receptor signaling pathway	DRD2	0.0966850986599724
192	GO:0071603	0.0100966067881829	150.287037037037	0.0101301571709234	1	3	endothelial cell-cell adhesion	THBS4	0.0966850986599724
193	GO:0090327	0.0100966067881829	150.287037037037	0.0101301571709234	1	3	negative regulation of locomotion involved in locomotory behavior	ARRDC3	0.0966850986599724
194	GO:0150102	0.0100966067881829	150.287037037037	0.0101301571709234	1	3	negative regulation of monocyte activation	FN1	0.0966850986599724
195	GO:1904235	0.0100966067881829	150.287037037037	0.0101301571709234	1	3	regulation of substrate-dependent cell migration, cell attachment to substrate	FN1	0.0966850986599724
196	GO:1904237	0.0100966067881829	150.287037037037	0.0101301571709234	1	3	positive regulation of substrate-dependent cell migration, cell attachment to substrate	FN1	0.0966850986599724
197	GO:1905429	0.0100966067881829	150.287037037037	0.0101301571709234	1	3	response to glycine	FYN	0.0966850986599724
198	GO:0001504	0.0100999131933514	14.2079859587538	0.151952357563851	2	45	neurotransmitter uptake	DRD2;SLC6A13	0.0966850986599724
199	GO:0090278	0.0100999131933514	14.2079859587538	0.151952357563851	2	45	negative regulation of peptide hormone secretion	ACVR1C;DRD2	0.0966850986599724
200	GO:0060828	0.0101546569899209	5.07612923711995	0.847556483300589	4	251	regulation of canonical Wnt signaling pathway	COL1A1;FZD7;IGFBP2;TPBG	0.0967231078289966
201	GO:0046683	0.0104594093342351	7.09130945390487	0.452480353634578	3	134	response to organophosphorus	COL1A1;PENK;THBD	0.0983906150223089
202	GO:0002792	0.0105363178291606	13.8842195540309	0.155329076620825	2	46	negative regulation of peptide secretion	ACVR1C;DRD2	0.0983906150223089
203	GO:0032964	0.0105363178291606	13.8842195540309	0.155329076620825	2	46	collagen biosynthetic process	COL1A1;SERPINH1	0.0983906150223089
204	GO:0048483	0.0105363178291606	13.8842195540309	0.155329076620825	2	46	autonomic nervous system development	FN1;VCAM1	0.0983906150223089
205	GO:0009628	0.0108509140964083	2.71279264214047	3.71776768172888	9	1101	response to abiotic stimulus	COL1A1;COL3A1;DRD2;FYN;IGFBP2;ITPR1;PENK;THBD;VCAM1	0.100302859843185
206	GO:0035270	0.0108868999408028	6.9838056680162	0.459233791748527	3	136	endocrine system development	ALDH1A2;DRD2;ONECUT2	0.100302859843185
207	GO:0120036	0.0108990509120941	2.46273395721925	5.08871561886051	11	1507	plasma membrane bounded cell projection organization	DRD2;FN1;FYN;MTSS2;MUSK;MYO3B;NEXN;ONECUT2;PREX2;SGK1;TPBG	0.100302859843185
208	GO:0085029	0.010980964648599	13.5748427672956	0.1587057956778	2	47	extracellular matrix assembly	COL3A1;ELN	0.100503640096575
209	GO:0065008	0.0110263836116452	2.10612369531423	9.66079322200393	17	2861	regulation of biological quality	ACVR1C;ALDH1A2;COCH;COL3A1;DRD2;ELN;FN1;FYN;ITPR1;MUSK;MYH14;MYO3B;PENK;SGK1;THBD;TPBG;TF	0.100503640096575
210	GO:0072359	0.0112201200818336	2.69689950106914	3.73802799607073	9	1107	circulatory system development	ALDH1A2;COL1A1;COL3A1;ELN;FN1;FYN;FZD7;THBS4;VCAM1	0.101782517885205
211	GO:2000147	0.0112796028484845	3.45901820187534	1.89433939096267	6	561	positive regulation of cell motility	COL1A1;FN1;GCNT2;ONECUT2;THBS4;TF	0.101837172636791
212	GO:0031670	0.0114337951226196	13.278917145201	0.162082514734774	2	48	cellular response to nutrient	COL1A1;PENK	0.102240885951017
213	GO:0042908	0.0114337951226196	13.278917145201	0.162082514734774	2	48	xenobiotic transport	SLC22A6;SLC22A8	0.102240885951017
214	GO:0008284	0.0114853278706129	2.86278814489572	3.10320481335953	8	919	positive regulation of cell population proliferation	ALDH1A2;DRD2;FN1;FZD7;GCNT2;IGFBP2;THBS4;VCAM1	0.102240885951017
215	GO:0048813	0.0115469465310015	6.82847850678733	0.46936394891945	3	139	dendrite morphogenesis	FYN;PREX2;TPBG	0.102311316937479
216	GO:1904645	0.0118947510108686	12.99558410277	0.165459233791749	2	49	response to amyloid-beta	FYN;VCAM1	0.102822935134595
217	GO:0007600	0.0123548619971546	2.82335584702981	3.14372544204322	8	931	sensory perception	COCH;COL1A1;DRD2;FYN;IMPG1;MYH14;MYO3B;PENK	0.102822935134595
218	GO:0070372	0.0123597880783162	4.78102080526867	0.898207269155206	4	266	regulation of ERK1 and ERK2 cascade	DRD2;FN1;GCNT2;TPBG	0.102822935134595
219	GO:0089718	0.0123637743604599	12.7240566037736	0.168835952848723	2	50	amino acid import across plasma membrane	SLC6A13;SLC6A20	0.102822935134595
220	GO:0060537	0.0128384540413158	3.85926829268293	1.4013384086444	5	415	muscle tissue development	ALDH1A2;COL3A1;ELN;FZD7;MYH14	0.102822935134595
221	GO:2001222	0.0128408075047559	12.4636118598383	0.172212671905697	2	51	regulation of neuron migration	COL3A1;DRD2	0.102822935134595
222	GO:0048667	0.0130284894950828	3.34651137942088	1.95512033398821	6	579	cell morphogenesis involved in neuron differentiation	DRD2;FN1;FYN;NEXN;PREX2;TPBG	0.102822935134595
223	GO:0030030	0.013113453153586	2.39208984375	5.22378438113949	11	1547	cell projection organization	DRD2;FN1;FYN;MTSS2;MUSK;MYO3B;NEXN;ONECUT2;PREX2;SGK1;TPBG	0.102822935134595
224	GO:1901701	0.0132110716839293	2.61996993524514	3.83932956777996	9	1137	cellular response to oxygen-containing compound	ALDH1A2;COL1A1;DRD2;FYN;FZD7;ITPR1;PENK;SGK1;VCAM1	0.102822935134595
225	GO:0007507	0.0133375779189653	3.32844387755102	1.96525049115914	6	582	heart development	ALDH1A2;COL3A1;ELN;FN1;FZD7;VCAM1	0.102822935134595
226	GO:0014074	0.01341835477994	6.44591346153846	0.496377701375246	3	147	response to purine-containing compound	COL1A1;PENK;THBD	0.102822935134595
227	GO:0001834	0.0134398482144431	100.185185185185	0.0135068762278978	1	4	trophectodermal cell proliferation	ACVR1C	0.102822935134595
228	GO:0006598	0.0134398482144431	100.185185185185	0.0135068762278978	1	4	polyamine catabolic process	SMOX	0.102822935134595
229	GO:0006931	0.0134398482144431	100.185185185185	0.0135068762278978	1	4	substrate-dependent cell migration, cell attachment to substrate	FN1	0.102822935134595
230	GO:0007161	0.0134398482144431	100.185185185185	0.0135068762278978	1	4	calcium-independent cell-matrix adhesion	FN1	0.102822935134595
231	GO:0009996	0.0134398482144431	100.185185185185	0.0135068762278978	1	4	negative regulation of cell fate specification	FZD7	0.102822935134595
232	GO:0014834	0.0134398482144431	100.185185185185	0.0135068762278978	1	4	skeletal muscle satellite cell maintenance involved in skeletal muscle regeneration	FZD7	0.102822935134595
233	GO:0015881	0.0134398482144431	100.185185185185	0.0135068762278978	1	4	creatine transmembrane transport	SLC6A13	0.102822935134595
234	GO:0035799	0.0134398482144431	100.185185185185	0.0135068762278978	1	4	ureter maturation	ALDH1A2	0.102822935134595
235	GO:0035815	0.0134398482144431	100.185185185185	0.0135068762278978	1	4	positive regulation of renal sodium excretion	DRD2	0.102822935134595
236	GO:0042321	0.0134398482144431	100.185185185185	0.0135068762278978	1	4	negative regulation of circadian sleep/wake cycle, sleep	DRD2	0.102822935134595
237	GO:0042904	0.0134398482144431	100.185185185185	0.0135068762278978	1	4	9-cis-retinoic acid biosynthetic process	ALDH1A2	0.102822935134595
238	GO:0042905	0.0134398482144431	100.185185185185	0.0135068762278978	1	4	9-cis-retinoic acid metabolic process	ALDH1A2	0.102822935134595
239	GO:0051936	0.0134398482144431	100.185185185185	0.0135068762278978	1	4	gamma-aminobutyric acid reuptake	SLC6A13	0.102822935134595
240	GO:0060244	0.0134398482144431	100.185185185185	0.0135068762278978	1	4	negative regulation of cell proliferation involved in contact inhibition	DACH1	0.102822935134595
241	GO:0060414	0.0134398482144431	100.185185185185	0.0135068762278978	1	4	aorta smooth muscle tissue morphogenesis	COL3A1	0.102822935134595
242	GO:1902617	0.0134398482144431	100.185185185185	0.0135068762278978	1	4	response to fluoride	COL1A1	0.102822935134595
243	GO:1902951	0.0134398482144431	100.185185185185	0.0135068762278978	1	4	negative regulation of dendritic spine maintenance	FYN	0.102822935134595
244	GO:1904271	0.0134398482144431	100.185185185185	0.0135068762278978	1	4	L-proline import across plasma membrane	SLC6A20	0.102822935134595
245	GO:1904555	0.0134398482144431	100.185185185185	0.0135068762278978	1	4	L-proline transmembrane transport	SLC6A20	0.102822935134595
246	GO:1905319	0.0134398482144431	100.185185185185	0.0135068762278978	1	4	mesenchymal stem cell migration	ONECUT2	0.102822935134595
247	GO:1905320	0.0134398482144431	100.185185185185	0.0135068762278978	1	4	regulation of mesenchymal stem cell migration	ONECUT2	0.102822935134595
248	GO:1905322	0.0134398482144431	100.185185185185	0.0135068762278978	1	4	positive regulation of mesenchymal stem cell migration	ONECUT2	0.102822935134595
249	GO:1905647	0.0134398482144431	100.185185185185	0.0135068762278978	1	4	proline import across plasma membrane	SLC6A20	0.102822935134595
250	GO:0048523	0.0135678743051385	1.91403829567017	15.867202848723	24	4699	negative regulation of cellular process	ACVR1C;ALDH1A2;APCDD1;ARRDC3;COL1A1;COL3A1;DACH1;DRD2;FABP7;FN1;FYN;FZD7;GCNT2;GPAT2;H1-2;IGFBP2;ITPR1;OGN;ONECUT2;PENK;PMEPA1;SERPINB1;THBD;TPBG	0.103387202205156
251	GO:0060324	0.0138186739348638	11.9733629300777	0.178966110019646	2	53	face development	ALDH1A2;COL1A1	0.104878780262612
252	GO:0030534	0.0139116879387207	6.356822971549	0.503131139489195	3	149	adult behavior	DRD2;LGI4;PREX2	0.105165736203424
253	GO:0048260	0.0143193933077267	11.7423802612482	0.182342829076621	2	54	positive regulation of receptor-mediated endocytosis	DRD2;TF	0.107819937751855
254	GO:0010718	0.015344121699118	11.3060796645702	0.18909626719057	2	56	positive regulation of epithelial to mesenchymal transition	COL1A1;GCNT2	0.114629615046352
255	GO:0014009	0.015344121699118	11.3060796645702	0.18909626719057	2	56	glial cell proliferation	LGI4;PENK	0.114629615046352
256	GO:0007612	0.0157192843064101	6.06334841628959	0.526768172888016	3	156	learning	DRD2;FYN;TPBG	0.116733299070751
257	GO:0046651	0.0157482718431407	4.43637880684189	0.965741650294695	4	286	lymphocyte proliferation	FYN;IGFBP2;IKZF3;VCAM1	0.116733299070751
258	GO:0050805	0.0158680184896084	11.0998284734134	0.192472986247544	2	57	negative regulation of synaptic transmission	DRD2;PENK	0.117165020243039
259	GO:0050881	0.0163995293217941	10.9009433962264	0.195849705304519	2	58	musculoskeletal movement	ITPR1;MYH14	0.117465682698404
260	GO:0048468	0.0165000259122378	2.03277084861824	9.25896365422397	16	2742	cell development	ALDH1A2;DRD2;FN1;FYN;FZD7;IKZF3;LGI4;MUSK;NEXN;ONECUT2;PREX2;SERPINH1;SGK1;TPBG;TF;VCAM1	0.117465682698404
261	GO:0001666	0.0166783142381056	4.35772357723577	0.982625245579568	4	291	response to hypoxia	DRD2;ITPR1;PENK;VCAM1	0.117465682698404
262	GO:0008215	0.0167720029889584	75.1342592592593	0.0168835952848723	1	5	spermine metabolic process	SMOX	0.117465682698404
263	GO:0015818	0.0167720029889584	75.1342592592593	0.0168835952848723	1	5	isoleucine transport	SLC6A20	0.117465682698404
264	GO:0022614	0.0167720029889584	75.1342592592593	0.0168835952848723	1	5	membrane to membrane docking	VCAM1	0.117465682698404
265	GO:0033602	0.0167720029889584	75.1342592592593	0.0168835952848723	1	5	negative regulation of dopamine secretion	DRD2	0.117465682698404
266	GO:0051582	0.0167720029889584	75.1342592592593	0.0168835952848723	1	5	positive regulation of neurotransmitter uptake	DRD2	0.117465682698404
267	GO:0051867	0.0167720029889584	75.1342592592593	0.0168835952848723	1	5	general adaptation syndrome, behavioral process	PENK	0.117465682698404
268	GO:0051939	0.0167720029889584	75.1342592592593	0.0168835952848723	1	5	gamma-aminobutyric acid import	SLC6A13	0.117465682698404
269	GO:0071878	0.0167720029889584	75.1342592592593	0.0168835952848723	1	5	negative regulation of adenylate cyclase-activating adrenergic receptor signaling pathway	ARRDC3	0.117465682698404
270	GO:0072237	0.0167720029889584	75.1342592592593	0.0168835952848723	1	5	metanephric proximal tubule development	SLC22A6	0.117465682698404
271	GO:0097360	0.0167720029889584	75.1342592592593	0.0168835952848723	1	5	chorionic trophoblast cell proliferation	ACVR1C	0.117465682698404
272	GO:1901382	0.0167720029889584	75.1342592592593	0.0168835952848723	1	5	regulation of chorionic trophoblast cell proliferation	ACVR1C	0.117465682698404
273	GO:0090497	0.0169385987756662	10.7090367428004	0.199226424361493	2	59	mesenchymal cell migration	FN1;TPBG	0.118197914533495
274	GO:0009887	0.0170722021252827	2.65212005302849	3.33282170923379	8	987	animal organ morphogenesis	ALDH1A2;APCDD1;COL1A1;COL3A1;ELN;MYO3B;ONECUT2;SERPINH1	0.118303466329241
275	GO:0050865	0.0170863672882061	3.1414496833216	2.07668222003929	6	615	regulation of cell activation	FN1;FYN;IGFBP2;IKZF3;THBD;VCAM1	0.118303466329241
276	GO:0048585	0.0171400297673861	2.29117094552286	5.42976424361493	11	1608	negative regulation of response to stimulus	APCDD1;ARRDC3;COL3A1;DRD2;FYN;IGFBP2;ITPR1;ONECUT2;PMEPA1;THBD;TPBG	0.118303466329241
277	GO:0032943	0.0172526100312565	4.31183231913455	0.992755402750491	4	294	mononuclear cell proliferation	FYN;IGFBP2;IKZF3;VCAM1	0.118650621334093
278	GO:0030162	0.0174599447186324	3.12545018007203	2.08681237721022	6	618	regulation of proteolysis	ACVR1C;CST9L;SERPINB1;SERPINH1;TRAF3;TF	0.118961614647333
279	GO:0008347	0.0174851717066946	10.5237475601822	0.202603143418468	2	60	glial cell migration	APCDD1;COL3A1	0.118961614647333
280	GO:0050879	0.0174851717066946	10.5237475601822	0.202603143418468	2	60	multicellular organismal movement	ITPR1;MYH14	0.118961614647333
281	GO:0022029	0.0180391932446547	10.3447393668052	0.205979862475442	2	61	telencephalon cell migration	COL3A1;DRD2	0.122073568869413
282	GO:0042327	0.0181118637207146	3.5234375	1.52965373280943	5	453	positive regulation of phosphorylation	FYN;FZD7;MUSK;THBS4;TF	0.122073568869413
283	GO:0031175	0.0181348136430676	2.6207607994842	3.36996561886051	8	998	neuron projection development	DRD2;FN1;FYN;MUSK;NEXN;PREX2;SGK1;TPBG	0.122073568869413
284	GO:0030178	0.0182295843673659	5.7232905982906	0.557158644400786	3	165	negative regulation of Wnt signaling pathway	APCDD1;IGFBP2;TPBG	0.122215893223988
285	GO:0048871	0.0182842674902029	2.81330729166667	2.72501227897839	7	807	multicellular organismal-level homeostasis	ACVR1C;ARRDC3;ARSG;COL3A1;DRD2;GCNT2;TF	0.122215893223988
286	GO:0034113	0.0186006087924588	10.1716981132075	0.209356581532417	2	62	heterotypic cell-cell adhesion	GCNT2;VCAM1	0.123035276908451
287	GO:0045744	0.0186006087924588	10.1716981132075	0.209356581532417	2	62	negative regulation of G protein-coupled receptor signaling pathway	ARRDC3;DRD2	0.123035276908451
288	GO:0051932	0.0186006087924588	10.1716981132075	0.209356581532417	2	62	synaptic transmission, GABAergic	DRD2;TPBG	0.123035276908451
289	GO:0050796	0.0188160376641919	5.65279080675422	0.563912082514735	3	167	regulation of insulin secretion	ACVR1C;DRD2;ITPR1	0.12378816353591
290	GO:0050807	0.0188443923492986	4.19397289116989	1.01976915520629	4	302	regulation of synapse organization	DRD2;FYN;MUSK;TPBG	0.12378816353591
291	GO:0006812	0.0191418491010727	2.59285106382979	3.40373280943026	8	1008	monoatomic cation transport	DRD2;FYN;ITPR1;SGK1;SLC13A4;SLC6A13;SLC6A20;TF	0.124297866330481
292	GO:0141124	0.0194066495074595	2.17363165913297	6.27732072691552	12	1859	intracellular signaling cassette	COL3A1;DRD2;FN1;FZD7;GCNT2;ITPR1;MUSK;PMEPA1;PREX2;TPBG;TRAF3;TF	0.124297866330481
293	GO:0036293	0.0194641417965127	4.15139078887369	1.02989931237721	4	305	response to decreased oxygen levels	DRD2;ITPR1;PENK;VCAM1	0.124297866330481
294	GO:0021885	0.0197454048879491	9.84236153377967	0.216110019646365	2	64	forebrain cell migration	COL3A1;DRD2	0.124297866330481
295	GO:0051289	0.0197454048879491	9.84236153377967	0.216110019646365	2	64	protein homotetramerization	ALDH1A2;ITPR1	0.124297866330481
296	GO:0072348	0.0197454048879491	9.84236153377967	0.216110019646365	2	64	sulfur compound transport	SLC13A4;SLC6A13	0.124297866330481
297	GO:0015698	0.0200202569293953	5.51682692307692	0.577418958742633	3	171	inorganic anion transport	SLC13A4;SLC22A6;SLC22A8	0.124297866330481
298	GO:0007195	0.0200931071979863	60.1037037037037	0.0202603143418468	1	6	adenylate cyclase-inhibiting dopamine receptor signaling pathway	DRD2	0.124297866330481
299	GO:0010668	0.0200931071979863	60.1037037037037	0.0202603143418468	1	6	ectodermal cell differentiation	FZD7	0.124297866330481
300	GO:0010727	0.0200931071979863	60.1037037037037	0.0202603143418468	1	6	negative regulation of hydrogen peroxide metabolic process	FYN	0.124297866330481
301	GO:0021853	0.0200931071979863	60.1037037037037	0.0202603143418468	1	6	cerebral cortex GABAergic interneuron migration	DRD2	0.124297866330481
302	GO:0051866	0.0200931071979863	60.1037037037037	0.0202603143418468	1	6	general adaptation syndrome	PENK	0.124297866330481
303	GO:0060453	0.0200931071979863	60.1037037037037	0.0202603143418468	1	6	regulation of gastric acid secretion	SGK1	0.124297866330481
