GOCCID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	padj
93	GO:0005576	0.0332686308324426	1.33669724770642	50.868652713811	63	3878	extracellular region	ADGRG1;AQP4;BTBD17;CCN4;CHRDL1;CPNE9;CRYM;DDC;DNAH1;DYNC1H1;ENPP6;EPHB6;EZR;F3;FGFR3;FLRT3;GDF11;GLRX;GPLD1;HAPLN4;HTRA1;IDH2;IGFBP2;IL33;INHBA;ITIH5;JADE2;LAMC2;LGI4;MAN1A1;MARCKSL1;MATN2;MDGA1;MTCL1;MYO1B;NDNF;NELL1;NPNT;NTN5;PAMR1;PCLO;PDIA4;PLA2G3;PLVAP;PLXDC1;PROM1;PRSS23;PYGM;RETNLB;SLC16A1;SLIT2;TENM1;TGFA;TIMP4;TF;TRHDE;TUBA4A;TUBB2A;TUBB3;TUBB4B;TUBB;VCAM1;VPS13C	0.161334973176684
94	GO:0016528	0.0352063876116435	3.38622423328306	1.23302046289279	4	94	sarcoplasm	CMYA5;ITPR1;MRLN;RYR2	0.165253303654342
95	GO:0016020	0.0361240462944231	1.28656914893617	115.130006412872	129	8777	membrane	ABHD17B;ACER2;ADCY9;ADGRG1;APC;APCDD1;AQP4;ARRDC2;DYNLL1;BTBD17;CACNA1D;CACNA1G;CBFB;CHRDL1;CHRM3;CLDN5;CLSTN2;CMYA5;CNIH2;CNTN2;COG7;CPNE9;CSMD2;CSMD3;CYP4X1;DCC;DIO2;DOCK3;DST;DYNC1H1;ELOVL2;ENPP6;EPHB6;EZR;F3;FAT3;FGFR3;FLRT3;FMN1;FRMD6;GLT8D2;GPLD1;GPR22;GPR52;GRIN2C;GRM3;HEPACAM;HEPH;HERC1;HERC2;HOMER1;HTRA1;HTT;IGFBP2;INSIG1;ITPR1;KCNA1;KCNAB3;KCNC3;KCNH5;KCNH7;KCNJ10;KCNJ2;KCTD16;LRP1B;MACF1;MAN1A1;MARCKSL1;MDGA1;MDN1;MFAP3L;MFSD2A;MRLN;MTCL1;MTSS2;MYCBP2;MYO1B;MYORG;NPNT;NR4A1;NTSR2;OPRD1;PARVB;PCDHGA2;PHKB;PLA2G3;PLVAP;PLXDC1;PRKDC;PRKG1;PROM1;RASSF3;RIMS3;RND1;RPE65;RYR2;SCN8A;SGK1;SIRT2;SLC16A1;SLC31A1;SLC9A8;SLCO1A2;SLCO1C1;SLIT2;SMOX;SNTB2;SUN2;TENM1;TENM3;TGFA;TLCD1;TMEM100;TMEM245;TNFRSF19;TRAF3;TF;TRHDE;TUBB;UNC5D;VAMP1;VCAM1;VIPR1;VPS13B;VPS13C;WDR6;WWC1;XKR7;ZDHHC14	0.165253303654342
96	GO:0016327	0.0361696458204964	7.22058509502456	0.301696496239725	2	23	apicolateral plasma membrane	CLDN5;MTCL1	0.165253303654342
97	GO:0099524	0.0361696458204964	7.22058509502456	0.301696496239725	2	23	postsynaptic cytosol	HOMER1;HTT	0.165253303654342
98	GO:0005911	0.036192472451609	1.86642435256701	6.66355739520784	12	508	cell-cell junction	APC;CLDN5;EZR;FLRT3;FMN1;FRMD6;HEPACAM;KCNJ2;PLXDC1;RND1;SIRT2;SLC31A1	0.165253303654342
99	GO:0016513	0.038840022588382	37.78125	0.0393517169008337	1	3	core-binding factor complex	CBFB	0.165253303654342
100	GO:0030485	0.038840022588382	37.78125	0.0393517169008337	1	3	smooth muscle contractile fiber	NPNT	0.165253303654342
101	GO:0032937	0.038840022588382	37.78125	0.0393517169008337	1	3	SREBP-SCAP-Insig complex	INSIG1	0.165253303654342
102	GO:0043219	0.038840022588382	37.78125	0.0393517169008337	1	3	lateral loop	SIRT2	0.165253303654342
103	GO:0097451	0.038840022588382	37.78125	0.0393517169008337	1	3	glial limiting end-foot	ADGRG1	0.165253303654342
104	GO:0098592	0.038840022588382	37.78125	0.0393517169008337	1	3	cytoplasmic side of apical plasma membrane	FRMD6	0.165253303654342
105	GO:0120259	0.038840022588382	37.78125	0.0393517169008337	1	3	7SK snRNP	HEXIM1	0.165253303654342
106	GO:1990584	0.038840022588382	37.78125	0.0393517169008337	1	3	cardiac Troponin complex	TNNC1	0.165253303654342
107	GO:0005902	0.0400768307198733	3.24135939154713	1.28548941876057	4	98	microvillus	EZR;MYO1B;PROM1;VCAM1	0.168921968735167
108	GO:0030684	0.0426487862228186	3.17345399698341	1.31172389669446	4	100	preribosome	MDN1;PRKDC;UTP14A;UTP14C	0.178098172097141
109	GO:0005819	0.0432919229156887	1.93175178216665	5.35183349851338	10	408	spindle	DYNLL1;HECW2;MTCL1;PLK3;SIRT2;TUBB2A;TUBB3;TUBB4B;TUBB;ZNF207	0.179125295733721
110	GO:0070161	0.0443433474135418	1.60694451393406	11.6349909636798	18	887	anchoring junction	APC;CLDN5;DST;EZR;FGFR3;FLRT3;FMN1;FRMD6;HEPACAM;KCNA1;KCNJ2;PARVB;PLXDC1;RND1;SCN8A;SIRT2;SLC31A1;SNTB2	0.181807724395521
111	GO:0005737	0.0485645853005008	1.29273880860063	150.992537748499	163	11511	cytoplasm	ABHD17B;ACER2;ADCY9;ANKRD6;APC;AQP4;ARHGEF19;ARRDC2;DYNLL1;BHLHE40;BTBD17;BTG1;CABLES1;CACNA1D;CACNA1G;CBS;CCAR1;CCN4;CDK18;CHRDL1;CHRM3;CLDN5;CLSTN2;CMYA5;CNIH2;COG7;CRYM;CYP4X1;DCC;DDC;DDIT4L;DNAH1;DOCK3;DPP9;DST;DUSP5;DUSP6;DYNC1H1;DYRK3;ELOVL2;EPHB6;KIAA1217;ETNPPL;EZR;FABP7;FGFR3;FLRT3;FMN1;FOXO6;FOXRED2;FRMD6;GLRX;GLT8D2;GPLD1;GRIN2C;GUCY1A2;HECW2;HEPACAM;HEPH;HERC1;HERC2;HERC6;HEXIM1;HEYL;HOMER1;HTRA1;HTT;ID3;IDH2;IFIT3;IFIT3;IGFN1;IL33;INF2;INHBA;INSIG1;IRF2BP2;ITPR1;KCNA1;KCNAB3;KCNC3;KMT2A;KMT2C;LAMC2;MACF1;MAN1A1;MARCKSL1;MDGA1;MDN1;MFAP3L;MFSD2A;MRLN;MTCL1;MTSS2;MYCBP2;MYO1B;MYORG;N4BP3;NELL1;NPNT;NR4A1;OPRD1;PARVB;PCLO;PDE8B;PDIA4;PHKB;PLA2G3;PLK3;PLVAP;PLXDC1;PRKDC;PRKG1;PROM1;PRSS23;PYGM;RASSF3;RIMS3;RND1;RPE65;RYR2;SAT1;SCN8A;SGK1;SIK1;SIRT2;SLC31A1;SLC9A8;SLIT2;SMOX;SMYD3;SNTB2;SOCS5;SOX2;SOX4;STK40;SUN2;TBC1D16;TENM1;TGFA;TMEM100;TNNC1;TRAF3;TF;TRHDE;TRIB1;TP53INP2;TSC22D3;TUBA4A;TUBB2A;TUBB3;TUBB4B;TUBB;UTP14A;UTP14C;VAMP1;VCAM1;VPS13B;VPS13C;WDR6;WWC1;ZDHHC14;ZNF207;ZFP36L2	0.19732097270744
112	GO:0032588	0.0494772150762635	3.0154562967609	1.37731009152918	4	105	trans-Golgi network membrane	COG7;MYO1B;SLC9A8;VPS13B	0.19923414285174
113	GO:0036156	0.0514499931375135	25.1860119047619	0.0524689558677782	1	4	inner dynein arm	DNAH1	0.199553967853927
114	GO:0097444	0.0514499931375135	25.1860119047619	0.0524689558677782	1	4	spine apparatus	OPRD1	0.199553967853927
115	GO:0099569	0.0514499931375135	25.1860119047619	0.0524689558677782	1	4	presynaptic cytoskeleton	PCLO	0.199553967853927
116	GO:0120216	0.0514499931375135	25.1860119047619	0.0524689558677782	1	4	matrilin complex	MATN2	0.199553967853927
117	GO:1904115	0.0517689894432583	3.7365972529907	0.839503293884452	3	64	axon cytoplasm	DYNLL1;DST;DYNC1H1	0.199553967853927
