GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	padj
188	GO:0045662	0.00552456997393212	9.28703703703704	0.362961144190044	3	27	negative regulation of myoblast differentiation	ID3;SOX4;SOX9	0.115692723337079
189	GO:0070371	0.00570386094046813	2.71832294929607	3.87158553802713	10	288	ERK1 and ERK2 cascade	DUSP5;DUSP6;EZR;FGFR3;INHBA;NPNT;PDE8B;SOX9;TF;ZFP36L2	0.118815346680545
190	GO:0021953	0.00589923866631397	3.11941654593227	2.70204407341477	8	201	central nervous system neuron differentiation	CNTN2;DCC;HERC1;INHBA;MDGA1;MYCBP2;NDNF;SLIT2	0.12060846768368
191	GO:0000122	0.00597635740107284	1.8982270450941	12.3003498864404	22	915	negative regulation of transcription by RNA polymerase II	BHLHE40;BHLHE41;CBFB;CRYM;EZR;H1-2;H1-4;HEXIM1;HEYL;ID3;IL33;IRF2BP2;KLF10;NRARP;OVOL2;PLK3;SIRT2;SOX2;SOX21;SOX4;SOX9;WWC1	0.12060846768368
192	GO:0007422	0.00605069158066952	4.61261105342102	1.15609845927199	5	86	peripheral nervous system development	EGR3;LGI4;NAB2;SCN8A;SIRT2	0.12060846768368
193	GO:0032024	0.00605069158066952	4.61261105342102	1.15609845927199	5	86	positive regulation of insulin secretion	DYNLL1;CHRM3;GPLD1;ITPR1;SOX4	0.12060846768368
194	GO:0048518	0.00607820011650121	1.42540733197556	80.5370449941686	99	5991	positive regulation of biological process	ABHD17B;ACER2;ADGRG1;ANKRD6;APC;DYNLL1;BTG1;CACNA1D;CBFB;CCAR1;CCN4;CDK18;CHRM3;CLDN5;CLSTN2;CNTN2;CPNE9;DIO2;DUSP6;DYNC1H1;DYRK3;EGR3;EZR;F3;FGFR3;FLRT3;FMN1;FOXO6;FRMD6;GDF11;GPLD1;GRIN2C;GUCY1A2;HAPLN4;HEPH;HEXIM1;HEYL;HOMER1;HTRA1;HTT;ID3;IGFBP2;IL33;INHBA;ITPR1;JUNB;KCNJ2;KLF10;KMT2A;KMT2C;LAMC2;LHX2;MACF1;MAML3;MARCKSL1;MFSD2A;MTCL1;MYCBP2;MYORG;NDNF;NELL1;NPNT;NR4A1;NRARP;OPRD1;OVOL2;PDE8B;PLA2G3;PLK3;PLVAP;PRKDC;PRKG1;PROM1;RYR2;SGK1;SIK1;SIRT2;SLCO1C1;SLIT2;SMYD3;SOCS5;SOX2;SOX21;SOX4;SOX9;SUN2;TENM1;TENM3;TGFA;TMEM100;TNFRSF19;TRAF3;TF;TRIB1;TP53INP2;VCAM1;VIPR1;WWC1;ZFP36L2	0.12060846768368
195	GO:0038007	0.00608558347432381	21.1520737327189	0.120987048063348	2	9	netrin-activated signaling pathway	TUBB3;UNC5D	0.12060846768368
196	GO:0045586	0.00608558347432381	21.1520737327189	0.120987048063348	2	9	regulation of gamma-delta T cell differentiation	EGR3;SOX4	0.12060846768368
197	GO:0090649	0.00608558347432381	21.1520737327189	0.120987048063348	2	9	response to oxygen-glucose deprivation	INHBA;SOX2	0.12060846768368
198	GO:0001666	0.0061222791339441	2.68879088695534	3.91191455404825	10	291	response to hypoxia	CBS;INHBA;ITPR1;NDNF;OPRD1;PLK3;RYR2;SIRT2;SOX4;VCAM1	0.12060846768368
199	GO:0001675	0.00612692241217579	8.915	0.376404149530416	3	28	acrosome assembly	PLA2G3;SLC9A8;VPS13B	0.12060846768368
200	GO:0021952	0.00612692241217579	8.915	0.376404149530416	3	28	central nervous system projection neuron axonogenesis	DCC;MYCBP2;SLIT2	0.12060846768368
201	GO:0003407	0.00635103024563508	4.55607476635514	1.16954146461236	5	87	neural retina development	FAT3;GDF11;PROM1;RPE65;SOX9	0.124024243755263
202	GO:0032434	0.00636344862549228	3.84133863007102	1.65348965686575	6	123	regulation of proteasomal ubiquitin-dependent protein catabolic process	IL33;PLK3;SIRT2;SOCS5;TF;TRIB1	0.124024243755263
203	GO:0009892	0.00661309430550152	1.5264689130736	37.3043398195323	52	2775	negative regulation of metabolic process	APC;DYNLL1;BHLHE40;BHLHE41;CBFB;CCAR1;CIART;CLDN5;CRYM;EZR;GPLD1;GRIN2C;H1-2;H1-4;HERC1;HEXIM1;HEYL;ID3;IL33;INHBA;INSIG1;IRF2BP2;ITIH5;KLF10;KMT2A;LHX2;MFSD2A;MYCBP2;NAB2;NELL1;NRARP;OPRD1;OVOL2;PDE8B;PLA2G3;PLK3;PRKDC;PRKG1;SIK1;SIRT2;SLIT2;SOCS5;SOX2;SOX21;SOX4;SOX9;TIMP4;TRIB1;VPS13C;WDR6;WWC1;ZFP36L2	0.127705523590646
204	GO:0044057	0.00666214727533325	2.16890836030807	7.28610889448162	15	542	regulation of system process	CACNA1D;CACNA1G;CDK18;CHRM3;GRIN2C;INHBA;KCNA1;KCNJ2;NPNT;NR4A1;PRKG1;RYR2;SGK1;TMEM100;TNNC1	0.127705523590646
205	GO:0042403	0.00676699399548166	8.5715811965812	0.389847154870788	3	29	thyroid hormone metabolic process	CRYM;DIO2;SLCO1C1	0.127705523590646
206	GO:0086010	0.00676699399548166	8.5715811965812	0.389847154870788	3	29	membrane depolarization during action potential	CACNA1D;CACNA1G;KCNJ2	0.127705523590646
207	GO:0086019	0.00676699399548166	8.5715811965812	0.389847154870788	3	29	cell-cell signaling involved in cardiac conduction	CACNA1D;CACNA1G;RYR2	0.127705523590646
208	GO:1904862	0.00676699399548166	8.5715811965812	0.389847154870788	3	29	inhibitory synapse assembly	CLSTN2;HAPLN4;MDGA1	0.127705523590646
209	GO:0048592	0.00677938898411101	3.34710371349597	2.20465287582101	7	164	eye morphogenesis	FAT3;GDF11;MFSD2A;PROM1;SOX4;SOX9;TENM3	0.127705523590646
210	GO:0003206	0.00687154967781227	3.77630488815244	1.6803756675465	6	125	cardiac chamber morphogenesis	HEYL;OVOL2;RYR2;SLIT2;SOX4;TNNC1	0.128825195626414
211	GO:1902531	0.00707069575359216	1.61396446169927	25.3803940826223	38	1888	regulation of intracellular signal transduction	ADGRG1;ANKRD6;ARHGEF19;CBS;DOCK3;DUSP5;DUSP6;DYRK3;EZR;F3;FGFR3;FRMD6;GDF11;GUCY1A2;HEXIM1;HEYL;HTT;INHBA;INSIG1;ITPR1;MYORG;NPNT;OVOL2;PDE8B;PLK3;PRKDC;SGK1;SIRT2;SLIT2;SOX2;SOX4;STK40;TENM1;TGFA;TMEM100;TNFRSF19;TRAF3;WWC1	0.131930470056362
212	GO:0072132	0.00719546101615135	5.62316805616498	0.766251304401203	4	57	mesenchyme morphogenesis	APC;HEYL;SOX9;TMEM100	0.133625141606546
213	GO:0046883	0.00735336203710852	2.78009367681499	3.40108035111411	9	253	regulation of hormone secretion	DYNLL1;CHRM3;GPLD1;INHBA;ITPR1;PDE8B;PLA2G3;SLC16A1;SOX4	0.134319948133224
214	GO:0007610	0.00741445219339115	2.03589496880723	8.80516849794365	17	655	behavior	CIART;CLDN5;CLSTN2;CNTN2;FOXO6;GPR52;HOMER1;HTT;KCNJ10;KMT2A;LGI4;MFSD2A;OPRD1;PDE8B;SGK1;SLC16A1;VPS13B	0.134319948133224
215	GO:0001958	0.00744534677917201	8.25360082304527	0.40329016021116	3	30	endochondral ossification	CBS;FGFR3;NAB2	0.134319948133224
216	GO:0036075	0.00744534677917201	8.25360082304527	0.40329016021116	3	30	replacement ossification	CBS;FGFR3;NAB2	0.134319948133224
217	GO:0050796	0.00746084981915071	3.28372641509434	2.24498189184212	7	167	regulation of insulin secretion	DYNLL1;CHRM3;GPLD1;ITPR1;PDE8B;SLC16A1;SOX4	0.134319948133224
218	GO:0001568	0.00748797883814807	1.9903373306876	9.54453379166411	18	710	blood vessel development	ADGRG1;BTG1;CLDN5;EGR3;F3;GPLD1;JUNB;NDNF;NR4A1;NRARP;OVOL2;PLXDC1;SAT1;SLC31A1;SLIT2;SOX4;TGFA;TMEM100	0.134319948133224
219	GO:0010922	0.0075399310483725	18.5069124423963	0.13443005340372	2	10	positive regulation of phosphatase activity	GPLD1;NPNT	0.134319948133224
220	GO:0086016	0.0075399310483725	18.5069124423963	0.13443005340372	2	10	AV node cell action potential	CACNA1G;RYR2	0.134319948133224
221	GO:0086027	0.0075399310483725	18.5069124423963	0.13443005340372	2	10	AV node cell to bundle of His cell signaling	CACNA1G;RYR2	0.134319948133224
222	GO:0006334	0.00764867416885154	5.51869078380706	0.779694309741575	4	58	nucleosome assembly	H1-2;H1-4;SMYD3;SOX9	0.135035113016899
223	GO:0060350	0.00764867416885154	5.51869078380706	0.779694309741575	4	58	endochondral bone morphogenesis	CBS;FGFR3;NAB2;SOX9	0.135035113016899
224	GO:0032879	0.00770737499940247	1.5951266042317	26.3617334724695	39	1961	regulation of localization	ABHD17B;APC;DYNLL1;CACNA1D;CHRM3;CNIH2;DYNC1H1;EZR;GPLD1;GRIN2C;HEPH;HOMER1;HTT;INHBA;INSIG1;ITPR1;KCNAB3;KCNJ10;KCNJ2;MRLN;MTCL1;MYCBP2;OPRD1;PCLO;PDE8B;PLA2G3;PLK3;PRKG1;RIMS3;RYR2;SGK1;SIK1;SLC16A1;SOX4;TENM1;TNNC1;TF;TP53INP2;WWC1	0.135463997199319
225	GO:0009894	0.00778423801587131	1.82498055864982	13.3623473083298	23	994	regulation of catabolic process	ACER2;APC;EZR;GPLD1;GRIN2C;HERC1;HTT;IL33;ITPR1;MFSD2A;MTCL1;MYCBP2;NELL1;PLK3;SIRT2;SOCS5;SOX9;TIMP4;TF;TRIB1;VPS13C;WDR6;ZFP36L2	0.136206866971046
226	GO:0043269	0.00786767650658883	2.26316023871025	6.03590939782702	13	449	regulation of monoatomic ion transport	CACNA1D;GRIN2C;HEPH;HOMER1;HTT;KCNAB3;KCNJ10;KCNJ2;MRLN;OPRD1;RYR2;SIK1;TF	0.136902625443182
227	GO:0032386	0.00791509323731158	2.74580682475419	3.44140936713523	9	256	regulation of intracellular transport	DYNC1H1;EZR;INSIG1;MRLN;PLA2G3;PLK3;TENM1;TNNC1;WWC1	0.136902625443182
228	GO:0003008	0.00792832070130696	1.56105276907001	29.8165858449451	43	2218	system process	AQP4;CACNA1D;CACNA1G;CBS;CDK18;CHRM3;CLDN5;CLSTN2;CNTN2;CRYM;EZR;FOXO6;GRIN2C;HEPH;HERC1;HOMER1;HTT;INHBA;ITPR1;KCNA1;KCNJ10;KCNJ2;KMT2A;MFSD2A;MYCBP2;NPNT;NR4A1;NTSR2;PDE8B;PLVAP;PRKG1;RPE65;RYR2;SCN8A;SGK1;SLC16A1;SLCO1C1;SLIT2;SOX9;STK40;TMEM100;TNNC1;VPS13B	0.136902625443182
229	GO:1903052	0.00797500837494348	3.65258215962441	1.73414768890799	6	129	positive regulation of proteolysis involved in protein catabolic process	IL33;PLK3;SIRT2;SOCS5;TF;TRIB1	0.137107458393679
230	GO:0021954	0.00801101326037653	4.29288860242776	1.23675649131422	5	92	central nervous system neuron development	CNTN2;DCC;MYCBP2;NDNF;SLIT2	0.137127648722184
231	GO:0045620	0.00812027798401726	5.41801268498943	0.793137315081947	4	59	negative regulation of lymphocyte differentiation	CBFB;INHBA;NRARP;SOCS5	0.137799717340845
232	GO:0048168	0.00812027798401726	5.41801268498943	0.793137315081947	4	59	regulation of neuronal synaptic plasticity	CNTN2;GRIN2C;KCNJ10;KMT2A	0.137799717340845
233	GO:0006359	0.00816249893206489	7.95833333333333	0.416733165551532	3	31	regulation of transcription by RNA polymerase III	INHBA;NAB2;TENM1	0.137921709422916
234	GO:1903706	0.00835403542317056	2.33102935711631	5.40408814682954	12	402	regulation of hemopoiesis	CBFB;EGR3;INHBA;JUNB;KLF10;NRARP;PLA2G3;PRKDC;SOCS5;SOX4;TRIB1;ZFP36L2	0.140554860944541
235	GO:0060041	0.00844674442066482	3.20283018867925	2.29875391320361	7	171	retina development in camera-type eye	FAT3;GDF11;LHX2;MFSD2A;PROM1;RPE65;SOX9	0.141509926741095
236	GO:0043067	0.00850082725966464	1.66786586621936	19.8553188877294	31	1477	regulation of programmed cell death	ACER2;APC;BTG1;CBS;CCAR1;DPP9;DUSP6;DYRK3;EGR3;GPLD1;HTRA1;HTT;ID3;IFIT3;IFIT3;INHBA;ITPR1;NDNF;NR4A1;PLA2G3;PLK3;PRKDC;SGK1;SIK1;SIRT2;SLIT2;SOX2;SOX4;SOX9;STK40;TRAF3;TSC22D3	0.141812529327541
237	GO:0098773	0.00857213110435182	3.59369014084507	1.76103369958873	6	131	skin epidermis development	APCDD1;INHBA;LHX2;SOX21;SOX9;TNFRSF19	0.142398650454992
238	GO:0008347	0.00861056504940733	5.32093023255814	0.806580320422319	4	60	glial cell migration	ADGRG1;APCDD1;MATN2;SUN2	0.142436111762675
239	GO:0001508	0.0087075214712499	3.18321898227559	2.31219691854398	7	172	action potential	CACNA1D;CACNA1G;KCNA1;KCNC3;KCNJ2;RYR2;SCN8A	0.142792915778098
240	GO:0045862	0.00877325120062516	2.54136258920948	4.1270026394942	10	307	positive regulation of proteolysis	ACER2;CNTN2;F3;GPLD1;IL33;PLK3;SIRT2;SOCS5;TF;TRIB1	0.142792915778098
241	GO:0007167	0.0087888268717938	1.82869529427905	12.7305260573323	22	947	enzyme-linked receptor protein signaling pathway	ADGRG1;APC;CHRDL1;CLDN5;DOCK3;EPHB6;F3;FGFR3;FLRT3;GDF11;GPLD1;HTRA1;IGFBP2;INHBA;MYORG;NPNT;OVOL2;SLC31A1;SOCS5;SOX9;TGFA;TMEM100	0.142792915778098
242	GO:0001654	0.00883223204423554	2.31279271305823	5.44441716285065	12	405	eye development	CHRDL1;FAT3;GDF11;INHBA;LHX2;MFSD2A;PROM1;RPE65;SOX2;SOX4;SOX9;TENM3	0.142792915778098
243	GO:0030155	0.00888148817792741	1.91664690382082	10.4586581548094	19	778	regulation of cell adhesion	ACER2;ADGRG1;CBFB;EGR3;FMN1;IGFBP2;MACF1;MDGA1;NDNF;NPNT;NRARP;PRKG1;RND1;SOCS5;SOX2;SOX4;SOX9;TENM3;VCAM1	0.142792915778098
244	GO:0046879	0.00896424526498184	2.53267396679619	4.14044564483457	10	308	hormone secretion	DYNLL1;CHRM3;GPLD1;INHBA;ITPR1;PCLO;PDE8B;PLA2G3;SLC16A1;SOX4	0.142792915778098
245	GO:0098609	0.00899545024810218	1.82450895032828	12.757412068013	22	949	cell-cell adhesion	CBFB;CLDN5;CLSTN2;CNTN2;DCC;EGR3;EZR;FAT3;FLRT3;IGFBP2;MDGA1;NPNT;NRARP;PCDHGA2;PRKG1;SOCS5;SOX2;SOX4;SOX9;TENM3;UNC5D;VCAM1	0.142792915778098
246	GO:0003179	0.0091198204145006	5.22725418196654	0.820023325762691	4	61	heart valve morphogenesis	HEYL;SLIT2;SOX4;SOX9	0.142792915778098
247	GO:0035306	0.00913433484758757	16.4495647721454	0.147873058744092	2	11	positive regulation of dephosphorylation	GPLD1;NPNT	0.142792915778098
248	GO:0045603	0.00913433484758757	16.4495647721454	0.147873058744092	2	11	positive regulation of endothelial cell differentiation	BTG1;TMEM100	0.142792915778098
249	GO:0046643	0.00913433484758757	16.4495647721454	0.147873058744092	2	11	regulation of gamma-delta T cell activation	EGR3;SOX4	0.142792915778098
250	GO:0060075	0.00913433484758757	16.4495647721454	0.147873058744092	2	11	regulation of resting membrane potential	KCNJ10;KCNJ2	0.142792915778098
251	GO:0086067	0.00913433484758757	16.4495647721454	0.147873058744092	2	11	AV node cell to bundle of His cell communication	CACNA1G;RYR2	0.142792915778098
252	GO:0019217	0.00913990723293897	4.14901349948079	1.27708550733534	5	95	regulation of fatty acid metabolic process	INSIG1;MFSD2A;PLA2G3;SIRT2;SOX9	0.142792915778098
253	GO:1903131	0.00923589297790484	2.14461054287962	6.85593272358971	14	510	mononuclear cell differentiation	CBFB;EGR3;IL33;INHBA;IRF2BP2;JUNB;KMT2A;NRARP;PRKDC;SOCS5;SOX4;TRIB1;VCAM1;ZFP36L2	0.143040843310927
254	GO:0001894	0.00935287899949822	2.6689538807649	3.53551040451783	9	263	tissue homeostasis	CLDN5;KMT2A;MFSD2A;PROM1;RPE65;SOX9;TF;TP53INP2;VPS13B	0.143040843310927
255	GO:0060249	0.00935287899949822	2.6689538807649	3.53551040451783	9	263	anatomical structure homeostasis	CLDN5;KMT2A;MFSD2A;PROM1;RPE65;SOX9;TF;TP53INP2;VPS13B	0.143040843310927
256	GO:0150063	0.00950281782716397	2.28890592487132	5.49818918421214	12	409	visual system development	CHRDL1;FAT3;GDF11;INHBA;LHX2;MFSD2A;PROM1;RPE65;SOX2;SOX4;SOX9;TENM3	0.143040843310927
257	GO:0051240	0.00951390622256168	1.62846023412123	21.6701246086796	33	1612	positive regulation of multicellular organismal process	APC;BTG1;CBFB;CDK18;CHRM3;CLSTN2;DIO2;DYNC1H1;EGR3;EZR;F3;FLRT3;GPLD1;HAPLN4;IGFBP2;IL33;INHBA;KLF10;MACF1;NELL1;NPNT;OVOL2;PLA2G3;PRKDC;RYR2;SLIT2;SOCS5;SOX4;SOX9;TRAF3;TF;TRIB1;VCAM1	0.143040843310927
258	GO:0036314	0.0097150626942025	7.42685185185185	0.443619176232275	3	33	response to sterol	GPLD1;INHBA;INSIG1	0.143040843310927
259	GO:0048588	0.00992714824095099	2.83644818027363	2.95746117488184	8	220	developmental cell growth	CPNE9;DCC;FLRT3;LHX2;MACF1;PRKG1;SLIT2;SOX9	0.143040843310927
260	GO:0042981	0.010035353882808	1.65830054718944	19.2772696580934	30	1434	regulation of apoptotic process	ACER2;APC;BTG1;CBS;CCAR1;DUSP6;DYRK3;EGR3;GPLD1;HTRA1;HTT;ID3;IFIT3;IFIT3;INHBA;ITPR1;NDNF;NR4A1;PLA2G3;PLK3;PRKDC;SGK1;SIK1;SIRT2;SLIT2;SOX2;SOX4;SOX9;STK40;TRAF3;TSC22D3	0.143040843310927
261	GO:0035924	0.0101963379735427	5.04942845880962	0.846909336443435	4	63	cellular response to vascular endothelial growth factor stimulus	ADGRG1;EGR3;NR4A1;VCAM1	0.143040843310927
262	GO:0007200	0.0102043166151987	3.45438786565547	1.82824872629059	6	136	phospholipase C-activating G protein-coupled receptor signaling pathway	ADGRG1;CHRM3;HOMER1;ITPR1;NTSR2;OPRD1	0.143040843310927
263	GO:0016049	0.0103577840950624	2.18081450296417	6.25099748327297	13	465	cell growth	BTG1;CPNE9;DCC;FLRT3;INHBA;JADE2;LHX2;MACF1;MFSD2A;PRKG1;SGK1;SLIT2;SOX9	0.143040843310927
264	GO:0050773	0.0103740532540809	4.01442066124008	1.31741452335645	5	98	regulation of dendrite development	CSMD3;DCC;FAT3;HECW2;MFSD2A	0.143040843310927
265	GO:0060349	0.0103740532540809	4.01442066124008	1.31741452335645	5	98	bone morphogenesis	CBS;FGFR3;INSIG1;NAB2;SOX9	0.143040843310927
266	GO:0010648	0.010492909240345	1.66582263665093	18.5244613590326	29	1378	negative regulation of cell communication	ANKRD6;APC;APCDD1;CHRDL1;DDIT4L;DUSP5;DUSP6;DYRK3;EZR;HERC2;HEYL;HTRA1;HTT;IGFBP2;INHBA;INSIG1;ITPR1;NRARP;OVOL2;PDE8B;PLK3;PRKDC;SIRT2;SLIT2;SOCS5;SOX2;SOX9;TRIB1;WWC1	0.143040843310927
267	GO:0023057	0.010492909240345	1.66582263665093	18.5244613590326	29	1378	negative regulation of signaling	ANKRD6;APC;APCDD1;CHRDL1;DDIT4L;DUSP5;DUSP6;DYRK3;EZR;HERC2;HEYL;HTRA1;HTT;IGFBP2;INHBA;INSIG1;ITPR1;NRARP;OVOL2;PDE8B;PLK3;PRKDC;SIRT2;SLIT2;SOCS5;SOX2;SOX9;TRIB1;WWC1	0.143040843310927
268	GO:0060429	0.0105401014249283	1.71267396417266	16.1047203977656	26	1198	epithelium development	APCDD1;BTG1;CLDN5;EZR;FLRT3;FMN1;FRMD6;GDF11;HEYL;ID3;INHBA;LHX2;MFSD2A;NPNT;NRARP;OVOL2;PRKDC;PROM1;RYR2;SLIT2;SOX21;SOX4;SOX9;TMEM100;TNFRSF19;TUBB	0.143040843310927
269	GO:0048880	0.0107711360689722	2.2482422155259	5.59229022159475	12	416	sensory system development	CHRDL1;FAT3;GDF11;INHBA;LHX2;MFSD2A;PROM1;RPE65;SOX2;SOX4;SOX9;TENM3	0.143040843310927
270	GO:0051262	0.0108095853892696	3.97146550009942	1.33085752869683	5	99	protein tetramerization	AQP4;HOMER1;ITPR1;KCNC3;KCNJ2	0.143040843310927
271	GO:0002327	0.0108648016196681	14.8036866359447	0.161316064084464	2	12	immature B cell differentiation	IRF2BP2;PRKDC	0.143040843310927
272	GO:0002328	0.0108648016196681	14.8036866359447	0.161316064084464	2	12	pro-B cell differentiation	PRKDC;SOX4	0.143040843310927
273	GO:0010944	0.0108648016196681	14.8036866359447	0.161316064084464	2	12	negative regulation of transcription by competitive promoter binding	BHLHE41;OVOL2	0.143040843310927
274	GO:0051775	0.0108648016196681	14.8036866359447	0.161316064084464	2	12	response to redox state	RYR2;SIRT2	0.143040843310927
275	GO:0061370	0.0108648016196681	14.8036866359447	0.161316064084464	2	12	testosterone biosynthetic process	INHBA;PRKG1	0.143040843310927
276	GO:0070327	0.0108648016196681	14.8036866359447	0.161316064084464	2	12	thyroid hormone transport	CRYM;SLCO1C1	0.143040843310927
277	GO:0071872	0.0108648016196681	14.8036866359447	0.161316064084464	2	12	cellular response to epinephrine stimulus	RYR2;SIRT2	0.143040843310927
278	GO:0098976	0.0108648016196681	14.8036866359447	0.161316064084464	2	12	excitatory chemical synaptic transmission	CHRDL1;GRIN2C	0.143040843310927
279	GO:1902667	0.0108648016196681	14.8036866359447	0.161316064084464	2	12	regulation of axon guidance	MYCBP2;SLIT2	0.143040843310927
280	GO:0043433	0.0109151879123021	3.40162185232608	1.85513473697133	6	138	negative regulation of DNA-binding transcription factor activity	BHLHE40;HEYL;ID3;SIK1;TRAF3;TRIB1	0.143040843310927
281	GO:0050890	0.0110544112821831	2.44889082209656	4.27487569823829	10	318	cognition	CLDN5;CLSTN2;CNTN2;FOXO6;HTT;KMT2A;MFSD2A;PDE8B;SGK1;VPS13B	0.143040843310927
282	GO:0030098	0.0111565622950556	2.23688155922039	5.61917623227549	12	418	lymphocyte differentiation	CBFB;EGR3;INHBA;IRF2BP2;JUNB;KMT2A;NRARP;PRKDC;SOCS5;SOX4;VCAM1;ZFP36L2	0.143040843310927
283	GO:0001944	0.0111714155375105	1.90391532641502	9.94782395187527	18	740	vasculature development	ADGRG1;BTG1;CLDN5;EGR3;F3;GPLD1;JUNB;NDNF;NR4A1;NRARP;OVOL2;PLXDC1;SAT1;SLC31A1;SLIT2;SOX4;TGFA;TMEM100	0.143040843310927
284	GO:0001657	0.0112574571863548	3.92941465814068	1.3443005340372	5	100	ureteric bud development	FMN1;GDF11;NPNT;SLIT2;SOX9	0.143040843310927
285	GO:0021510	0.0112574571863548	3.92941465814068	1.3443005340372	5	100	spinal cord development	DCC;GDF11;MDGA1;PLXDC1;SOX4	0.143040843310927
286	GO:1901796	0.0112574571863548	3.92941465814068	1.3443005340372	5	100	regulation of signal transduction by p53 class mediator	DYRK3;HEXIM1;PLK3;SGK1;SOX4	0.143040843310927
287	GO:0090257	0.0112642429343445	2.77021862100596	3.0246762015837	8	225	regulation of muscle system process	CHRM3;KCNA1;KCNJ2;NPNT;NR4A1;PRKG1;RYR2;TNNC1	0.143040843310927
288	GO:0001822	0.0112821893549572	2.44081076477602	4.28831870357866	10	319	kidney development	DDC;FMN1;GDF11;HEYL;ID3;NPNT;PROM1;SLIT2;SOX4;SOX9	0.143040843310927
289	GO:0010565	0.011283472537862	3.37583395107487	1.86857774231171	6	139	regulation of cellular ketone metabolic process	INSIG1;MFSD2A;PLA2G3;PRKG1;SIRT2;SOX9	0.143040843310927
290	GO:0060048	0.011283472537862	3.37583395107487	1.86857774231171	6	139	cardiac muscle contraction	CACNA1D;CACNA1G;KCNJ2;RYR2;SCN8A;TNNC1	0.143040843310927
291	GO:0060042	0.0113519568179768	4.88326343881052	0.873795347124179	4	65	retina morphogenesis in camera-type eye	FAT3;MFSD2A;PROM1;SOX9	0.143040843310927
292	GO:0007017	0.0113970021492747	1.80707750909771	12.2600208704193	21	912	microtubule-based process	APC;AQP4;DYNLL1;CNTN2;DNAH1;DST;DYNC1H1;EZR;HTT;MACF1;MTCL1;PLA2G3;PLK3;SLC16A1;SUN2;TUBA4A;TUBB2A;TUBB3;TUBB4B;TUBB;ZNF207	0.143040843310927
293	GO:0045601	0.0114280036492899	6.96180555555556	0.470505186913019	3	35	regulation of endothelial cell differentiation	BTG1;CLDN5;TMEM100	0.143040843310927
294	GO:0000902	0.0115406524749176	1.7796237557033	13.0531581855012	22	971	cell morphogenesis	CNTN2;CPNE9;DCC;EPHB6;EZR;FAT3;FLRT3;FRMD6;HECW2;ITPR1;LHX2;MACF1;MATN2;MFSD2A;MYCBP2;PARVB;PRKDC;PRKG1;SGK1;SLIT2;TUBB3;UNC5D	0.143040843310927
295	GO:0045639	0.0117178240376682	3.88823987538941	1.35774353937757	5	101	positive regulation of myeloid cell differentiation	INHBA;KLF10;PLA2G3;PRKDC;TRIB1	0.143040843310927
296	GO:0072080	0.0117178240376682	3.88823987538941	1.35774353937757	5	101	nephron tubule development	FMN1;HEYL;NPNT;PROM1;SOX9	0.143040843310927
297	GO:0072163	0.0117178240376682	3.88823987538941	1.35774353937757	5	101	mesonephric epithelium development	FMN1;GDF11;NPNT;SLIT2;SOX9	0.143040843310927
298	GO:0072164	0.0117178240376682	3.88823987538941	1.35774353937757	5	101	mesonephric tubule development	FMN1;GDF11;NPNT;SLIT2;SOX9	0.143040843310927
299	GO:0030111	0.0117484166275799	2.42480653548516	4.31520471425941	10	321	regulation of Wnt signaling pathway	ANKRD6;APC;APCDD1;CCN4;IGFBP2;MACF1;NRARP;SOX2;SOX4;SOX9	0.143040843310927
300	GO:0048667	0.0117752621924099	2.0217980809345	7.78350009207538	15	579	cell morphogenesis involved in neuron differentiation	CNTN2;DCC;EPHB6;FAT3;FLRT3;HECW2;LHX2;MACF1;MATN2;MFSD2A;MYCBP2;PRKG1;SLIT2;TUBB3;UNC5D	0.143040843310927
301	GO:0014910	0.011960059278141	4.80420105026257	0.887238352464551	4	66	regulation of smooth muscle cell migration	CCN4;PRKG1;SLIT2;TRIB1	0.143040843310927
302	GO:0009968	0.0119795741656239	1.67619573954984	17.0860597876128	27	1271	negative regulation of signal transduction	ANKRD6;APC;APCDD1;CHRDL1;DDIT4L;DUSP5;DUSP6;DYRK3;EZR;HERC2;HEYL;HTRA1;HTT;IGFBP2;INSIG1;ITPR1;NRARP;OVOL2;PLK3;PRKDC;SIRT2;SLIT2;SOCS5;SOX2;SOX9;TRIB1;WWC1	0.143040843310927
303	GO:0006811	0.0119936336703483	1.69240724951357	16.2794794671905	26	1211	monoatomic ion transport	CACNA1D;CACNA1G;GRIN2C;HEPH;HOMER1;HTT;ITPR1;KCNA1;KCNAB3;KCNC3;KCNH5;KCNH7;KCNJ10;KCNJ2;MRLN;OPRD1;RYR2;SCN8A;SGK1;SIK1;SLC16A1;SLC31A1;SLC9A8;SLCO1A2;SLCO1C1;TF	0.143040843310927
304	GO:0010563	0.0120009293335932	2.55638814016172	3.68338346326192	9	274	negative regulation of phosphorus metabolic process	APC;DYNLL1;INHBA;PRKDC;PRKG1;SIRT2;SLIT2;SOCS5;TRIB1	0.143040843310927
305	GO:0045936	0.0120009293335932	2.55638814016172	3.68338346326192	9	274	negative regulation of phosphate metabolic process	APC;DYNLL1;INHBA;PRKDC;PRKG1;SIRT2;SLIT2;SOCS5;TRIB1	0.143040843310927
306	GO:0071456	0.0120462566429255	3.32540427751695	1.89546375299245	6	141	cellular response to hypoxia	CBS;INHBA;NDNF;OPRD1;PLK3;SIRT2	0.143040843310927
