GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	padj
88	GO:0045596	0.0012804162522047	3.22328470588235	3.74852652259332	11	636	negative regulation of cell differentiation	CBFB;GDF11;ID3;INHBA;LHX2;NRARP;SIRT2;SOX2;SOX4;SOX9;ZFP36L2	0.0390817960616117
89	GO:0065007	0.00132598566040421	2.25579196217494	67.7917485265226	81	11502	biological regulation	ABHD17B;ADGRG1;ANKRD6;APC;APCDD1;AQP4;ARHGEF19;DYNLL1;BTBD17;BTG1;CBFB;CBS;CCAR1;CHRDL1;CLDN5;CNIH2;CRYM;DDIT4L;DIO2;EGR3;EZR;FABP7;FGFR3;FLRT3;GDF11;GLRX;GPR22;GPR52;GRIN2C;HEPACAM;HEPH;HEXIM1;HEYL;HOMER1;HTRA1;ID3;IGFBP2;INHBA;ITIH5;KCNJ2;LHX2;MAML3;MARCKSL1;MDGA1;MFSD2A;MRLN;MTSS2;MYORG;NDNF;NPNT;NRARP;NTSR2;PARVB;PLA2G3;PROM1;RETNLB;RND1;SIRT2;SLC16A1;SLC31A1;SLCO1C1;SOX2;SOX21;SOX4;SOX9;TBC1D16;TGFA;TIMP4;TLCD1;TMEM100;TNFRSF19;TNNC1;TRAF3;TP53INP2;TUBB3;TUBB;VCAM1;WDR6;WWC1;ZNF207;ZFP36L2	0.039788444977023
90	GO:0042401	0.0013331943588727	15.3301707779886	0.218074656188605	3	37	biogenic amine biosynthetic process	DDC;SAT1;SMOX	0.039788444977023
91	GO:0009309	0.00144131982584682	14.8912442396313	0.223968565815324	3	38	amine biosynthetic process	DDC;SAT1;SMOX	0.0425426928815886
92	GO:0045603	0.00182644278078333	38.25768321513	0.0648330058939096	2	11	positive regulation of endothelial cell differentiation	BTG1;TMEM100	0.0522513328774448
93	GO:0046643	0.00182644278078333	38.25768321513	0.0648330058939096	2	11	regulation of gamma-delta T cell activation	EGR3;SOX4	0.0522513328774448
94	GO:0045619	0.0018286021185703	5.0251572327044	1.28487229862475	6	218	regulation of lymphocyte differentiation	CBFB;EGR3;INHBA;NRARP;SOX4;ZFP36L2	0.0522513328774448
95	GO:0061061	0.00189000395635187	3.05998746530576	3.93713163064833	11	668	muscle structure development	BTG1;EGR3;HEYL;HOMER1;ID3;MYORG;NPNT;SIRT2;SOX4;SOX9;TNNC1	0.053437375018538
96	GO:0030856	0.0019901969334748	6.0386873400572	0.889980353634578	5	151	regulation of epithelial cell differentiation	BTG1;CLDN5;PROM1;SOX9;TMEM100	0.0556840517011803
97	GO:0072073	0.00210791346006427	5.95634095634096	0.901768172888016	5	153	kidney epithelium development	GDF11;HEYL;NPNT;PROM1;SOX9	0.0580636372036369
98	GO:0036293	0.0021676402678772	4.19493250886057	1.79764243614931	7	305	response to decreased oxygen levels	CBS;INHBA;NDNF;SIRT2;SOX2;SOX4;VCAM1	0.0580636372036369
99	GO:0045785	0.00217568049734295	3.43037974683544	2.8467583497053	9	483	positive regulation of cell adhesion	ADGRG1;CBFB;EGR3;IGFBP2;NDNF;NPNT;SOX2;SOX4;VCAM1	0.0580636372036369
100	GO:0070327	0.00218333110855075	34.4297872340425	0.0707269155206287	2	12	thyroid hormone transport	CRYM;SLCO1C1	0.0580636372036369
101	GO:0098976	0.00218333110855075	34.4297872340425	0.0707269155206287	2	12	excitatory chemical synaptic transmission	CHRDL1;GRIN2C	0.0580636372036369
102	GO:0031018	0.00220577296661319	12.7073170731707	0.259332023575639	3	44	endocrine pancreas development	GDF11;SOX4;SOX9	0.0580853547874806
103	GO:0060070	0.00224871074588817	4.16644194756554	1.80943025540275	7	307	canonical Wnt signaling pathway	ANKRD6;APC;IGFBP2;NRARP;SOX2;SOX4;SOX9	0.0586411365384042
104	GO:0003009	0.00235330733087413	12.4039938556068	0.265225933202358	3	45	skeletal muscle contraction	HOMER1;KCNJ2;TNNC1	0.0600359605380646
105	GO:0019217	0.00239522384403339	7.69278547539417	0.55992141453831	4	95	regulation of fatty acid metabolic process	MFSD2A;PLA2G3;SIRT2;SOX9	0.0600359605380646
106	GO:0141124	0.00240034118701905	2.18533985861881	10.9626719056974	21	1860	intracellular signaling cassette	ADGRG1;ANKRD6;ARHGEF19;CBS;EZR;FGFR3;GDF11;GRIN2C;INHBA;MYORG;NDNF;NPNT;RND1;SOX2;SOX9;TGFA;TMEM100;TNFRSF19;TRAF3;WWC1;ZFP36L2	0.0600359605380646
107	GO:0071772	0.00256018394717837	5.6848635235732	0.943025540275049	5	160	response to BMP	CHRDL1;HEYL;HTRA1;SOX9;TMEM100	0.0600359605380646
108	GO:0071773	0.00256018394717837	5.6848635235732	0.943025540275049	5	160	cellular response to BMP stimulus	CHRDL1;HEYL;HTRA1;SOX9;TMEM100	0.0600359605380646
109	GO:0006596	0.0025704152873706	31.2978723404255	0.0766208251473477	2	13	polyamine biosynthetic process	SAT1;SMOX	0.0600359605380646
110	GO:0021781	0.0025704152873706	31.2978723404255	0.0766208251473477	2	13	glial cell fate commitment	SOX2;SOX9	0.0600359605380646
111	GO:0021978	0.0025704152873706	31.2978723404255	0.0766208251473477	2	13	telencephalon regionalization	ADGRG1;LHX2	0.0600359605380646
112	GO:0042492	0.0025704152873706	31.2978723404255	0.0766208251473477	2	13	gamma-delta T cell differentiation	EGR3;SOX4	0.0600359605380646
113	GO:0046322	0.0025704152873706	31.2978723404255	0.0766208251473477	2	13	negative regulation of fatty acid oxidation	MFSD2A;SOX9	0.0600359605380646
114	GO:1902950	0.0025704152873706	31.2978723404255	0.0766208251473477	2	13	regulation of dendritic spine maintenance	ABHD17B;HOMER1	0.0600359605380646
115	GO:1905668	0.0025704152873706	31.2978723404255	0.0766208251473477	2	13	positive regulation of protein localization to endosome	ABHD17B;EZR	0.0600359605380646
116	GO:0000122	0.00265898404721001	2.66125836680054	5.3811394891945	13	913	negative regulation of transcription by RNA polymerase II	CBFB;CRYM;EZR;HEXIM1;HEYL;ID3;NRARP;SIRT2;SOX2;SOX21;SOX4;SOX9;WWC1	0.0615692340586732
117	GO:0048729	0.00269959212360906	3.0912008240561	3.51866404715128	10	597	tissue morphogenesis	APC;FLRT3;HEYL;INHBA;LHX2;NPNT;NRARP;SOX9;TMEM100;TNNC1	0.0619752516582388
118	GO:0048871	0.00274557226027095	2.76675651392633	4.75638506876228	12	807	multicellular organismal-level homeostasis	ADGRG1;APC;AQP4;CLDN5;DIO2;HEPH;INHBA;MFSD2A;PROM1;SOX4;SOX9;TP53INP2	0.0623506149589533
119	GO:0030900	0.00277168740118899	3.59831396673502	2.39882121807466	8	407	forebrain development	ADGRG1;INHBA;LHX2;MDGA1;MFSD2A;NDNF;SOX2;TUBB2A	0.0623506149589533
120	GO:0009914	0.00278558220218704	4.00316911552867	1.88015717092338	7	319	hormone transport	DYNLL1;CRYM;INHBA;PLA2G3;SLC16A1;SLCO1C1;SOX4	0.0623506149589533
121	GO:0008284	0.00281394330039261	2.64259687757653	5.41650294695481	13	919	positive regulation of cell population proliferation	ADGRG1;CCAR1;CLDN5;EGR3;FGFR3;IGFBP2;LHX2;MARCKSL1;NRARP;SOX4;SOX9;TGFA;VCAM1	0.0624648901227649
122	GO:0048592	0.00284823113053567	5.54046582348469	0.966601178781925	5	164	eye morphogenesis	GDF11;MFSD2A;PROM1;SOX4;SOX9	0.0627077771854001
123	GO:0048518	0.00292183083079667	1.79889122470248	35.3045186640472	49	5990	positive regulation of biological process	ABHD17B;ADGRG1;ANKRD6;APC;DYNLL1;BTG1;CBFB;CCAR1;CLDN5;DIO2;EGR3;EZR;FGFR3;FLRT3;GDF11;GRIN2C;HEPH;HEXIM1;HEYL;HOMER1;HTRA1;ID3;IGFBP2;INHBA;KCNJ2;LHX2;MAML3;MARCKSL1;MFSD2A;MYORG;NDNF;NPNT;NRARP;PLA2G3;PROM1;SIRT2;SLCO1C1;SOX2;SOX21;SOX4;SOX9;TGFA;TMEM100;TNFRSF19;TRAF3;TP53INP2;VCAM1;WWC1;ZFP36L2	0.0638051838334949
124	GO:1905666	0.00298733447972744	28.6879432624113	0.0825147347740668	2	14	regulation of protein localization to endosome	ABHD17B;EZR	0.0640418115396554
125	GO:0072080	0.00299066006266044	7.21425369789332	0.595284872298625	4	101	nephron tubule development	HEYL;NPNT;PROM1;SOX9	0.0640418115396554
126	GO:0051239	0.00300419518019232	1.96347366876925	16.7092337917485	28	2835	regulation of multicellular organismal process	APC;BTG1;CBFB;CLDN5;DIO2;EGR3;EZR;FLRT3;GRIN2C;HEYL;IGFBP2;INHBA;KCNJ2;LHX2;MFSD2A;NPNT;NRARP;PLA2G3;PROM1;SIRT2;SOX4;SOX9;TMEM100;TNNC1;TRAF3;VCAM1;WWC1;ZFP36L2	0.0640418115396554
127	GO:0001568	0.00303166464690855	2.86834974333081	4.18467583497053	11	710	blood vessel development	ADGRG1;BTG1;CLDN5;EGR3;NDNF;NRARP;SAT1;SLC31A1;SOX4;TGFA;TMEM100	0.0641185137133572
128	GO:1902105	0.00308849573816801	3.92615362871882	1.91552062868369	7	325	regulation of leukocyte differentiation	CBFB;EGR3;INHBA;NRARP;PLA2G3;SOX4;ZFP36L2	0.0648101527556194
129	GO:0008608	0.00318223657023485	11.0809883321894	0.294695481335953	3	50	attachment of spindle microtubules to kinetochore	APC;SIRT2;ZNF207	0.0662595924624094
130	GO:0070482	0.00324911886282136	3.88872554167104	1.93320235756385	7	328	response to oxygen levels	CBS;INHBA;NDNF;SIRT2;SOX2;SOX4;VCAM1	0.0671317943502937
131	GO:0060041	0.00340774161838757	5.30451476234609	1.00785854616896	5	171	retina development in camera-type eye	GDF11;LHX2;MFSD2A;PROM1;SOX9	0.0684326528648465
132	GO:0003198	0.00343373097556636	26.4795417348609	0.0884086444007859	2	15	epithelial to mesenchymal transition involved in endocardial cushion formation	HEYL;TMEM100	0.0684326528648465
133	GO:0043252	0.00343373097556636	26.4795417348609	0.0884086444007859	2	15	sodium-independent organic anion transport	SLCO1A2;SLCO1C1	0.0684326528648465
134	GO:0065008	0.00343646375682791	1.94167479911131	16.8624754420432	28	2861	regulation of biological quality	ABHD17B;AQP4;DYNLL1;CBS;CHRDL1;CLDN5;CRYM;DIO2;EZR;FLRT3;GLRX;GRIN2C;HOMER1;INHBA;KCNJ2;MDGA1;MFSD2A;NTSR2;PARVB;PLA2G3;SLC16A1;SLCO1C1;SOX4;TLCD1;TNNC1;TUBB;ZNF207;ZFP36L2	0.0684326528648465
135	GO:0061326	0.00343946691614083	6.9268187688334	0.618860510805501	4	105	renal tubule development	HEYL;NPNT;PROM1;SOX9	0.0684326528648465
136	GO:0051094	0.00351117738922338	2.33594361785435	7.62082514734774	16	1293	positive regulation of developmental process	BTG1;CBFB;CLDN5;EGR3;EZR;FLRT3;HEYL;INHBA;NPNT;PLA2G3;PROM1;SIRT2;SOX2;SOX4;SOX9;TMEM100	0.0689072914699697
137	GO:0000165	0.00355432210240888	2.80537156038886	4.27308447937132	11	725	MAPK cascade	ANKRD6;EZR;FGFR3;INHBA;NPNT;SOX2;SOX9;TGFA;TNFRSF19;WWC1;ZFP36L2	0.0689072914699697
138	GO:0021700	0.00358949402744327	3.81592962924784	1.96856581532416	7	334	developmental maturation	CBFB;CHRDL1;FGFR3;GDF11;PLA2G3;RND1;SIRT2	0.0689072914699697
139	GO:0141091	0.00358949402744327	3.81592962924784	1.96856581532416	7	334	transforming growth factor beta receptor superfamily signaling pathway	CHRDL1;CLDN5;GDF11;HTRA1;INHBA;NPNT;TMEM100	0.0689072914699697
140	GO:0030855	0.00359159374750401	2.80126696832579	4.27897838899804	11	726	epithelial cell differentiation	BTG1;CLDN5;EZR;GDF11;ID3;INHBA;PROM1;SOX4;SOX9;TMEM100;TUBB	0.0689072914699697
141	GO:0098609	0.0037043237145752	2.5528781793842	5.59332023575639	13	949	cell-cell adhesion	CBFB;CLDN5;EGR3;EZR;FLRT3;IGFBP2;MDGA1;NPNT;NRARP;SOX2;SOX4;SOX9;VCAM1	0.0705660531726879
142	GO:0006575	0.0038530894646954	5.14780541096331	1.03732809430255	5	176	cellular modified amino acid metabolic process	CRYM;DIO2;MFSD2A;PLA2G3;SLCO1C1	0.0727121823887514
143	GO:0000226	0.00387112512345177	2.93030781967336	3.70137524557957	10	628	microtubule cytoskeleton organization	APC;EZR;PLA2G3;SLC16A1;TUBA4A;TUBB2A;TUBB3;TUBB4B;TUBB;ZNF207	0.0727121823887514
144	GO:0001944	0.00414725549992952	2.74498507221819	4.3614931237721	11	740	vasculature development	ADGRG1;BTG1;CLDN5;EGR3;NDNF;NRARP;SAT1;SLC31A1;SOX4;TGFA;TMEM100	0.0768807832244323
145	GO:0042063	0.0041503028918625	3.71161048689139	2.02161100196464	7	343	gliogenesis	ADGRG1;APCDD1;MATN2;SIRT2;SOX2;SOX4;SOX9	0.0768807832244323
146	GO:0023052	0.00424975357974967	1.75175315568022	36.8369351669941	50	6250	signaling	ADGRG1;ANKRD6;APC;APCDD1;ARHGEF19;DYNLL1;CBS;CHRDL1;CLDN5;CNIH2;DDIT4L;EGR3;EZR;FGFR3;FLRT3;GDF11;GPR22;GPR52;GRIN2C;HEXIM1;HEYL;HOMER1;HTRA1;IGFBP2;INHBA;MAML3;MYORG;NDNF;NPNT;NRARP;NTSR2;PLA2G3;RETNLB;RND1;SIRT2;SLC16A1;SLC31A1;SOX2;SOX4;SOX9;TBC1D16;TGFA;TIMP4;TMEM100;TNFRSF19;TRAF3;TUBB3;WWC1;ZNF207;ZFP36L2	0.0781838227069014
147	GO:0045445	0.00433146996303843	6.47504025764895	0.660117878192534	4	112	myoblast differentiation	BTG1;ID3;SOX4;SOX9	0.0787613992903855
148	GO:0071695	0.00437216224068354	4.18320209973753	1.53241650294695	6	260	anatomical structure maturation	CBFB;FGFR3;GDF11;PLA2G3;RND1;SIRT2	0.0787613992903855
149	GO:0045446	0.00447045750083415	6.41523733546071	0.666011787819253	4	113	endothelial cell differentiation	BTG1;CLDN5;EZR;TMEM100	0.0787613992903855
150	GO:0018958	0.00461242351598192	6.35652173913043	0.671905697445973	4	114	phenol-containing compound metabolic process	CRYM;DDC;DIO2;SLCO1C1	0.0787613992903855
151	GO:0007517	0.00463066391221955	3.63425819766109	2.06286836935167	7	350	muscle organ development	EGR3;HEYL;HOMER1;ID3;MYORG;SIRT2;TNNC1	0.0787613992903855
152	GO:0050881	0.00484271477945506	9.46451612903226	0.341846758349705	3	58	musculoskeletal movement	HOMER1;KCNJ2;TNNC1	0.0787613992903855
153	GO:0060350	0.00484271477945506	9.46451612903226	0.341846758349705	3	58	endochondral bone morphogenesis	CBS;FGFR3;SOX9	0.0787613992903855
154	GO:0021543	0.0048666173004875	4.8603606338413	1.09626719056974	5	186	pallium development	ADGRG1;LHX2;MDGA1;MFSD2A;TUBB2A	0.0787613992903855
155	GO:0043410	0.00487721200166032	3.26216607993373	2.63457760314342	8	447	positive regulation of MAPK cascade	ANKRD6;FGFR3;INHBA;NPNT;SOX2;TGFA;TNFRSF19;WWC1	0.0787613992903855
156	GO:0031330	0.00490540713964003	6.24223602484472	0.683693516699411	4	116	negative regulation of cellular catabolic process	MFSD2A;SIRT2;TIMP4;WDR6	0.0787613992903855
157	GO:0010647	0.00490888244081924	2.10904190149473	10.1080550098232	19	1715	positive regulation of cell communication	ADGRG1;ANKRD6;DYNLL1;FGFR3;GDF11;GRIN2C;HEXIM1;HOMER1;INHBA;MYORG;NPNT;NRARP;PLA2G3;SOX2;SOX4;TGFA;TMEM100;TNFRSF19;WWC1	0.0787613992903855
158	GO:0007178	0.00492341116316335	3.59145808373539	2.08644400785855	7	354	cell surface receptor protein serine/threonine kinase signaling pathway	CHRDL1;CLDN5;GDF11;HTRA1;INHBA;NPNT;TMEM100	0.0787613992903855
159	GO:0023056	0.00493993713950994	2.10765368985758	10.1139489194499	19	1716	positive regulation of signaling	ADGRG1;ANKRD6;DYNLL1;FGFR3;GDF11;GRIN2C;HEXIM1;HOMER1;INHBA;MYORG;NPNT;NRARP;PLA2G3;SOX2;SOX4;TGFA;TMEM100;TNFRSF19;WWC1	0.0787613992903855
160	GO:0006595	0.00494625359870148	21.5106382978723	0.106090373280943	2	18	polyamine metabolic process	SAT1;SMOX	0.0787613992903855
161	GO:0033631	0.00494625359870148	21.5106382978723	0.106090373280943	2	18	cell-cell adhesion mediated by integrin	NPNT;VCAM1	0.0787613992903855
162	GO:0042402	0.00494625359870148	21.5106382978723	0.106090373280943	2	18	cellular biogenic amine catabolic process	SAT1;SMOX	0.0787613992903855
163	GO:0031324	0.0049563991282741	1.9585279547063	14.0216110019646	24	2379	negative regulation of cellular metabolic process	APC;DYNLL1;CBFB;CCAR1;CLDN5;CRYM;EZR;HEXIM1;HEYL;ID3;INHBA;LHX2;MFSD2A;NRARP;PLA2G3;SIRT2;SOX2;SOX21;SOX4;SOX9;TIMP4;WDR6;WWC1;ZFP36L2	0.0787613992903855
164	GO:0009308	0.00505648228625349	6.18661023470566	0.68958742632613	4	117	amine metabolic process	DDC;SAT1;SMOX;VCAM1	0.0787613992903855
165	GO:0045620	0.00508058980118825	9.29493087557604	0.347740667976424	3	59	negative regulation of lymphocyte differentiation	CBFB;INHBA;NRARP	0.0787613992903855
166	GO:0043010	0.00515198780385268	3.56	2.1041257367387	7	357	camera-type eye development	GDF11;INHBA;LHX2;MFSD2A;PROM1;SOX4;SOX9	0.0787613992903855
167	GO:1902414	0.00521065098007106	6.13196033562166	0.695481335952849	4	118	protein localization to cell junction	ABHD17B;GRIN2C;HEPACAM;HOMER1	0.0787613992903855
168	GO:0008347	0.00532540034684403	9.13129598189021	0.353634577603143	3	60	glial cell migration	ADGRG1;APCDD1;MATN2	0.0787613992903855
169	GO:0050879	0.00532540034684403	9.13129598189021	0.353634577603143	3	60	multicellular organismal movement	HOMER1;KCNJ2;TNNC1	0.0787613992903855
170	GO:0021537	0.00543292474785162	3.99147869674185	1.60314341846758	6	272	telencephalon development	ADGRG1;INHBA;LHX2;MDGA1;MFSD2A;TUBB2A	0.0787613992903855
171	GO:0009310	0.00550704393095476	20.244055068836	0.111984282907662	2	19	amine catabolic process	SAT1;SMOX	0.0787613992903855
172	GO:0030903	0.00550704393095476	20.244055068836	0.111984282907662	2	19	notochord development	ID3;SOX9	0.0787613992903855
173	GO:2000026	0.00552494478339479	2.2185212845407	7.98624754420432	16	1355	regulation of multicellular organismal development	BTG1;CBFB;CLDN5;EGR3;FLRT3;HEYL;INHBA;LHX2;NRARP;PLA2G3;PROM1;SIRT2;SOX4;SOX9;TMEM100;ZFP36L2	0.0787613992903855
174	GO:0003179	0.00557720128822394	8.97330367074527	0.359528487229862	3	61	heart valve morphogenesis	HEYL;SOX4;SOX9	0.0787613992903855
175	GO:0021987	0.00585882203612272	5.92262343404569	0.719056974459725	4	122	cerebral cortex development	ADGRG1;LHX2;MDGA1;TUBB2A	0.0787613992903855
176	GO:0003345	0.0058939096267191	Inf	0.00589390962671906	1	1	proepicardium cell migration involved in pericardium morphogenesis	FLRT3	0.0787613992903855
177	GO:0006535	0.0058939096267191	Inf	0.00589390962671906	1	1	cysteine biosynthetic process from serine	CBS	0.0787613992903855
178	GO:0014861	0.0058939096267191	Inf	0.00589390962671906	1	1	regulation of skeletal muscle contraction via regulation of action potential	KCNJ2	0.0787613992903855
179	GO:0015673	0.0058939096267191	Inf	0.00589390962671906	1	1	silver ion transport	SLC31A1	0.0787613992903855
180	GO:0015728	0.0058939096267191	Inf	0.00589390962671906	1	1	mevalonate transport	SLC16A1	0.0787613992903855
181	GO:0021512	0.0058939096267191	Inf	0.00589390962671906	1	1	spinal cord anterior/posterior patterning	GDF11	0.0787613992903855
182	GO:0032972	0.0058939096267191	Inf	0.00589390962671906	1	1	regulation of muscle filament sliding speed	TNNC1	0.0787613992903855
183	GO:0051780	0.0058939096267191	Inf	0.00589390962671906	1	1	behavioral response to nutrient	SLC16A1	0.0787613992903855
184	GO:0060376	0.0058939096267191	Inf	0.00589390962671906	1	1	positive regulation of mast cell differentiation	PLA2G3	0.0787613992903855
185	GO:0060517	0.0058939096267191	Inf	0.00589390962671906	1	1	epithelial cell proliferation involved in prostatic bud elongation	SOX9	0.0787613992903855
186	GO:0060784	0.0058939096267191	Inf	0.00589390962671906	1	1	regulation of cell proliferation involved in tissue homeostasis	SOX9	0.0787613992903855
187	GO:0060945	0.0058939096267191	Inf	0.00589390962671906	1	1	cardiac neuron differentiation	VCAM1	0.0787613992903855
188	GO:0061433	0.0058939096267191	Inf	0.00589390962671906	1	1	cellular response to caloric restriction	SIRT2	0.0787613992903855
189	GO:0070446	0.0058939096267191	Inf	0.00589390962671906	1	1	negative regulation of oligodendrocyte progenitor proliferation	SIRT2	0.0787613992903855
190	GO:0072750	0.0058939096267191	Inf	0.00589390962671906	1	1	cellular response to leptomycin B	ID3	0.0787613992903855
191	GO:0110027	0.0058939096267191	Inf	0.00589390962671906	1	1	negative regulation of DNA strand resection involved in replication fork processing	DYNLL1	0.0787613992903855
192	GO:0140329	0.0058939096267191	Inf	0.00589390962671906	1	1	lysophospholipid translocation	MFSD2A	0.0787613992903855
193	GO:0150175	0.0058939096267191	Inf	0.00589390962671906	1	1	regulation of phosphatidylethanolamine metabolic process	MFSD2A	0.0787613992903855
194	GO:0150178	0.0058939096267191	Inf	0.00589390962671906	1	1	regulation of phosphatidylserine metabolic process	MFSD2A	0.0787613992903855
195	GO:0160179	0.0058939096267191	Inf	0.00589390962671906	1	1	intestinal iron absorption	HEPH	0.0787613992903855
196	GO:1901344	0.0058939096267191	Inf	0.00589390962671906	1	1	response to leptomycin B	ID3	0.0787613992903855
197	GO:1902601	0.0058939096267191	Inf	0.00589390962671906	1	1	silver ion transmembrane transport	SLC31A1	0.0787613992903855
198	GO:1903449	0.0058939096267191	Inf	0.00589390962671906	1	1	androst-4-ene-3,17-dione biosynthetic process	INHBA	0.0787613992903855
199	GO:1904040	0.0058939096267191	Inf	0.00589390962671906	1	1	positive regulation of iron export across plasma membrane	HEPH	0.0787613992903855
200	GO:2000759	0.0058939096267191	Inf	0.00589390962671906	1	1	regulation of N-terminal peptidyl-lysine acetylation	SOX4	0.0787613992903855
201	GO:2000761	0.0058939096267191	Inf	0.00589390962671906	1	1	positive regulation of N-terminal peptidyl-lysine acetylation	SOX4	0.0787613992903855
202	GO:0072009	0.00602887704704034	5.87248812568506	0.724950884086444	4	123	nephron epithelium development	HEYL;NPNT;PROM1;SOX9	0.0801661571700512
203	GO:0060216	0.00609556910446041	19.1182033096927	0.117878192534381	2	20	definitive hemopoiesis	CBFB;ZFP36L2	0.0803428086264718
204	GO:0035924	0.00610198546530166	8.67311827956989	0.371316306483301	3	63	cellular response to vascular endothelial growth factor stimulus	ADGRG1;EGR3;VCAM1	0.0803428086264718
205	GO:0048469	0.00618612752788697	4.57875457875458	1.16110019646365	5	197	cell maturation	CBFB;GDF11;PLA2G3;RND1;SIRT2	0.081053358731241
206	GO:1902531	0.00636844040454517	2.01791953116195	11.1277013752456	20	1888	regulation of intracellular signal transduction	ADGRG1;ANKRD6;ARHGEF19;CBS;EZR;FGFR3;GDF11;HEXIM1;HEYL;INHBA;MYORG;NPNT;SIRT2;SOX2;SOX4;TGFA;TMEM100;TNFRSF19;TRAF3;WWC1	0.0830370433330502
207	GO:0050789	0.00641531241816438	1.88746170667912	65.5638506876228	77	11124	regulation of biological process	ABHD17B;ADGRG1;ANKRD6;APC;APCDD1;ARHGEF19;DYNLL1;BTBD17;BTG1;CBFB;CBS;CCAR1;CHRDL1;CLDN5;CNIH2;CRYM;DDIT4L;DIO2;EGR3;EZR;FABP7;FGFR3;FLRT3;GDF11;GPR22;GPR52;GRIN2C;HEPACAM;HEPH;HEXIM1;HEYL;HOMER1;HTRA1;ID3;IGFBP2;INHBA;ITIH5;KCNJ2;LHX2;MAML3;MARCKSL1;MDGA1;MFSD2A;MRLN;MYORG;NDNF;NPNT;NRARP;NTSR2;PARVB;PLA2G3;PROM1;RETNLB;RND1;SIRT2;SLC16A1;SLC31A1;SLCO1C1;SOX2;SOX21;SOX4;SOX9;TBC1D16;TGFA;TIMP4;TMEM100;TNFRSF19;TNNC1;TRAF3;TP53INP2;TUBB3;TUBB;VCAM1;WDR6;WWC1;ZNF207;ZFP36L2	0.0832441021989832
208	GO:0060042	0.00665534809206063	8.39229968782518	0.383104125736739	3	65	retina morphogenesis in camera-type eye	MFSD2A;PROM1;SOX9	0.0851779445269348
209	GO:0007263	0.00671148968191181	18.1108622620381	0.1237721021611	2	21	nitric oxide mediated signal transduction	CBS;NDNF	0.0851779445269348
210	GO:0045723	0.00671148968191181	18.1108622620381	0.1237721021611	2	21	positive regulation of fatty acid biosynthetic process	PLA2G3;SIRT2	0.0851779445269348
211	GO:0061484	0.00671148968191181	18.1108622620381	0.1237721021611	2	21	hematopoietic stem cell homeostasis	ADGRG1;SOX4	0.0851779445269348
212	GO:0071356	0.00672290552483625	4.48418928010765	1.18467583497053	5	201	cellular response to tumor necrosis factor	NPNT;TNFRSF19;TRAF3;VCAM1;ZFP36L2	0.0851779445269348
213	GO:0002065	0.00692857463297397	5.63394109396914	0.754420432220039	4	128	columnar/cuboidal epithelial cell differentiation	GDF11;SOX4;SOX9;TUBB	0.08737160311816
214	GO:0070371	0.00712663543019286	3.7612293144208	1.69744597249509	6	288	ERK1 and ERK2 cascade	EZR;FGFR3;INHBA;NPNT;SOX9;ZFP36L2	0.0894492652593366
215	GO:0007017	0.00723373758222733	2.42730158730159	5.37524557956778	12	912	microtubule-based process	APC;AQP4;DYNLL1;EZR;PLA2G3;SLC16A1;TUBA4A;TUBB2A;TUBB3;TUBB4B;TUBB;ZNF207	0.0903712518412214
216	GO:0009967	0.0073499646668266	2.09845848672819	8.97642436149312	17	1523	positive regulation of signal transduction	ADGRG1;ANKRD6;FGFR3;GDF11;GRIN2C;HEXIM1;HOMER1;INHBA;MYORG;NPNT;NRARP;SOX2;SOX4;TGFA;TMEM100;TNFRSF19;WWC1	0.0910327384653597
217	GO:0097062	0.00735446919098401	17.2042553191489	0.129666011787819	2	22	dendritic spine maintenance	ABHD17B;HOMER1	0.0910327384653597
218	GO:0001666	0.00748249119795626	3.72093567251462	1.71512770137525	6	291	response to hypoxia	CBS;INHBA;NDNF;SIRT2;SOX4;VCAM1	0.0921925291638097
219	GO:0046530	0.00753980078622183	8.00347394540943	0.400785854616896	3	68	photoreceptor cell differentiation	MFSD2A;PROM1;SOX9	0.0924744516520175
220	GO:0060284	0.00769360635868115	2.50967550748259	4.74459724950884	11	805	regulation of cell development	CBFB;CLDN5;EGR3;HEYL;INHBA;LHX2;NRARP;PLA2G3;SIRT2;SOX4;ZFP36L2	0.0937083984232791
221	GO:0022407	0.00794737891498464	2.9885888170407	2.86444007858546	8	486	regulation of cell-cell adhesion	CBFB;EGR3;IGFBP2;MDGA1;NRARP;SOX2;SOX4;VCAM1	0.0937083984232791
222	GO:0006590	0.00802417410176999	16.3839918946302	0.135559921414538	2	23	thyroid hormone generation	DIO2;SLCO1C1	0.0937083984232791
223	GO:0006658	0.00802417410176999	16.3839918946302	0.135559921414538	2	23	phosphatidylserine metabolic process	MFSD2A;PLA2G3	0.0937083984232791
224	GO:0035988	0.00802417410176999	16.3839918946302	0.135559921414538	2	23	chondrocyte proliferation	FGFR3;SOX9	0.0937083984232791
225	GO:0043567	0.00802417410176999	16.3839918946302	0.135559921414538	2	23	regulation of insulin-like growth factor receptor signaling pathway	IGFBP2;MYORG	0.0937083984232791
226	GO:0046337	0.00802417410176999	16.3839918946302	0.135559921414538	2	23	phosphatidylethanolamine metabolic process	MFSD2A;PLA2G3	0.0937083984232791
227	GO:0046629	0.00802417410176999	16.3839918946302	0.135559921414538	2	23	gamma-delta T cell activation	EGR3;SOX4	0.0937083984232791
